,Date,v,final_v,ml_v,h,final_h,ml_h,total_open,total_close,spread_open,spread_close,v_win_prob,h_win_prob
697,123,NewYork,112,1284,GoldenState,123,-3000,226.5,227.0,-14.0,-16.5,0.06947557149260421,0.9305244285073957
698,123,Boston,107,-215,LALakers,108,180,207.0,206.0,4.5,5.0,0.6564885496183206,0.34351145038167935
699,124,Chicago,101,200,Philadelphia,115,-250,219.5,217.0,-5.0,-5.5,0.3181818181818181,0.6818181818181818
700,124,NewOrleans,101,120,Charlotte,96,-140,222.5,223.0,-1.5,-2.5,0.43795620437956206,0.562043795620438
701,124,Utah,98,110,Detroit,95,-130,201.0,199.5,-3.0,-2.0,0.4572564612326044,0.5427435387673957
702,124,Phoenix,101,235,Indiana,116,-290,216.0,213.5,-8.0,-6.5,0.28644876973925815,0.7135512302607419
703,124,Toronto,108,-280,Atlanta,93,230,214.0,214.0,6.0,6.5,0.7085889570552146,0.29141104294478526
704,124,SanAntonio,108,-120,Memphis,85,100,192.0,191.0,-0.0,1.5,0.5217391304347826,0.4782608695652174
705,124,Houston,104,-280,Dallas,97,230,217.0,217.0,5.5,6.5,0.7085889570552146,0.29141104294478526
706,124,Minnesota,114,135,Portland,123,-155,214.0,211.0,-2.0,-3.0,0.4117884537747275,0.5882115462252725
707,124,Boston,113,140,LAClippers,102,-160,214.5,214.0,-1.0,-3.5,0.40372670807453415,0.5962732919254659
708,125,Sacramento,89,360,Miami,88,-470,201.5,201.0,-10.0,-9.5,0.20863836017569545,0.7913616398243045
709,125,Washington,112,180,OklahomaCity,121,-220,212.5,214.0,-4.5,-5.0,0.3418803418803419,0.6581196581196581
710,125,NewYork,118,230,Denver,130,-280,214.0,211.5,-4.5,-7.0,0.29141104294478526,0.7085889570552146
711,125,Minnesota,113,700,GoldenState,126,-1100,227.0,229.5,-12.5,-12.5,0.12000000000000002,0.8800000000000001
712,126,Atlanta,110,230,Charlotte,121,-280,209.0,212.0,-7.0,-7.0,0.29141104294478526,0.7085889570552146
713,126,Indiana,108,220,Cleveland,115,-270,222.0,223.0,-4.0,-6.0,0.299837925445705,0.7001620745542949
714,126,Utah,97,320,Toronto,93,-420,207.0,209.0,-7.0,-8.0,0.2276707530647986,0.7723292469352013
715,126,Houston,113,-200,NewOrleans,115,170,229.5,228.0,3.0,4.5,0.6428571428571429,0.35714285714285715
716,126,Brooklyn,91,220,Milwaukee,116,-270,213.5,212.5,-5.5,-6.0,0.299837925445705,0.7001620745542949
717,126,LAClippers,109,-190,Memphis,100,160,210.0,212.0,3.0,4.5,0.6301020408163266,0.3698979591836735
718,126,LALakers,108,150,Chicago,103,-180,218.0,222.5,-4.0,-4.0,0.3835616438356164,0.6164383561643836
719,126,Philadelphia,97,135,SanAntonio,78,-155,205.0,199.5,-3.5,-3.5,0.4117884537747275,0.5882115462252725
720,126,Portland,107,-125,Dallas,93,105,208.5,208.5,1.0,1.5,0.5324675324675325,0.4675324675324675
721,126,NewYork,107,-130,Phoenix,85,110,221.0,220.0,2.5,1.5,0.5427435387673957,0.4572564612326044
722,127,OklahomaCity,121,-180,Detroit,108,150,206.0,206.5,3.0,3.5,0.6164383561643836,0.3835616438356164
723,127,Orlando,112,210,Indiana,114,-260,213.5,213.5,-7.0,-6.0,0.30874785591766724,0.6912521440823327
724,127,Washington,129,-170,Atlanta,104,145,210.5,211.0,5.0,3.5,0.6067006554989074,0.39329934450109244
725,127,Charlotte,91,145,Miami,95,-170,203.0,207.5,-4.0,-4.0,0.39329934450109244,0.6067006554989074
726,127,Boston,105,525,GoldenState,109,-750,222.5,219.5,-9.5,-11.0,0.15349887133182846,0.8465011286681716
727,127,Brooklyn,97,525,Minnesota,111,-750,216.5,215.5,-9.5,-11.0,0.15349887133182846,0.8465011286681716
728,127,Dallas,89,280,Denver,91,-360,207.5,209.0,-7.0,-8.0,0.25164113785557984,0.7483588621444202
729,128,Phoenix,102,1000,Houston,113,-2000,227.0,225.5,-14.0,-14.5,0.08713692946058092,0.9128630705394192
730,128,Milwaukee,110,-145,Chicago,96,125,214.0,215.0,-0.0,2.5,0.5711159737417943,0.42888402625820565
731,128,LAClippers,112,115,NewOrleans,103,-135,227.5,227.5,-0.0,-2.0,0.447405997144217,0.552594002855783
732,128,LALakers,111,500,Toronto,123,-700,218.0,217.5,-10.0,-10.5,0.15999999999999998,0.84
733,128,Detroit,104,280,Cleveland,121,-360,215.5,219.0,-8.0,-7.5,0.25164113785557984,0.7483588621444202
734,128,Philadelphia,112,140,OklahomaCity,122,-160,213.0,215.0,-3.5,-3.0,0.40372670807453415,0.5962732919254659
735,128,Sacramento,98,600,SanAntonio,113,-900,192.5,198.0,-10.0,-11.5,0.136986301369863,0.863013698630137
736,129,Charlotte,96,105,Indiana,105,-125,215.0,211.0,-2.5,-1.5,0.4675324675324675,0.5324675324675325
737,129,Minnesota,100,-270,Atlanta,105,220,215.5,213.0,6.5,6.5,0.7001620745542949,0.299837925445705
738,129,Phoenix,109,290,Memphis,120,-380,207.0,206.0,-8.0,-8.0,0.24464831804281348,0.7553516819571866
739,129,Philadelphia,95,200,Milwaukee,107,-250,211.0,208.5,-3.0,-6.0,0.3181818181818181,0.6818181818181818
740,129,Miami,95,-130,Dallas,88,110,196.0,196.0,1.0,2.0,0.5427435387673957,0.4572564612326044
741,129,Boston,111,100,Denver,110,-120,203.5,206.0,-1.0,-1.5,0.4782608695652174,0.5217391304347826
742,130,OklahomaCity,96,-160,Washington,102,140,219.5,216.0,4.5,3.5,0.5962732919254659,0.40372670807453415
743,130,Brooklyn,95,200,NewYork,111,-250,216.0,214.5,-4.5,-5.5,0.3181818181818181,0.6818181818181818
744,130,Minnesota,104,225,Toronto,109,-275,218.0,218.5,-5.5,-6.5,0.29556650246305427,0.7044334975369458
745,130,Cleveland,114,-260,Detroit,125,210,218.5,219.5,2.0,6.0,0.6912521440823327,0.30874785591766724
746,130,Orlando,107,800,Houston,114,-1400,222.0,220.0,-12.5,-13.0,0.10638297872340424,0.8936170212765957
747,130,Sacramento,114,400,NewOrleans,103,-550,214.0,216.0,-8.0,-9.5,0.19117647058823528,0.8088235294117646
748,130,Denver,104,235,SanAntonio,106,-290,201.0,203.0,-6.0,-7.0,0.28644876973925815,0.7135512302607419
749,130,GoldenState,99,-400,Utah,129,300,217.5,215.5,7.0,8.0,0.7619047619047619,0.23809523809523808
750,130,Portland,104,-155,LAClippers,96,135,220.0,221.5,-2.0,3.0,0.5882115462252725,0.4117884537747275
751,131,Memphis,101,300,Indiana,105,-400,205.0,200.5,-6.0,-8.5,0.23809523809523808,0.7619047619047619
752,131,LALakers,105,-150,Orlando,127,130,216.5,216.0,2.5,3.0,0.5798319327731092,0.42016806722689076
753,131,Philadelphia,108,-370,Brooklyn,116,285,211.0,213.0,5.5,8.0,0.7519134336236474,0.24808656637635257
754,131,Miami,89,125,Cleveland,91,-145,213.0,217.5,-3.5,-2.5,0.42888402625820565,0.5711159737417943
755,131,Charlotte,123,-140,Atlanta,110,120,211.0,210.5,3.0,2.5,0.562043795620438,0.43795620437956206
756,131,NewYork,73,190,Boston,103,-240,208.0,201.5,-9.0,-5.5,0.3281853281853282,0.6718146718146719
757,131,Chicago,108,290,Portland,124,-380,214.0,211.5,-7.0,-8.0,0.24464831804281348,0.7553516819571866
758,131,Dallas,88,-140,Phoenix,102,120,209.0,211.5,4.5,2.5,0.562043795620438,0.43795620437956206
759,201,Toronto,119,-190,Washington,122,160,213.0,215.0,4.0,4.0,0.6301020408163266,0.3698979591836735
760,201,Memphis,102,320,Detroit,104,-420,203.0,201.5,-8.0,-8.5,0.2276707530647986,0.7723292469352013
761,201,Houston,102,-145,SanAntonio,91,125,212.0,208.5,-0.0,2.5,0.5711159737417943,0.42888402625820565
762,201,Milwaukee,89,210,Minnesota,108,-260,212.5,208.5,-5.5,-6.0,0.30874785591766724,0.6912521440823327
763,201,OklahomaCity,124,-125,Denver,127,105,212.0,218.5,1.5,1.5,0.5324675324675325,0.4675324675324675
764,202,Indiana,126,145,Charlotte,133,-170,211.0,210.0,-2.5,-3.5,0.39329934450109244,0.6067006554989074
765,202,Atlanta,110,240,Boston,119,-300,203.5,199.5,-9.5,-7.0,0.28169014084507044,0.7183098591549295
766,202,Portland,105,170,Toronto,130,-200,214.5,215.5,-4.5,-4.5,0.35714285714285715,0.6428571428571429
767,202,LALakers,102,-105,Brooklyn,99,-115,216.5,217.5,-1.5,-1.0,0.4891657638136511,0.5108342361863488
768,202,Miami,97,150,Philadelphia,103,-180,201.5,203.0,-4.5,-4.0,0.3835616438356164,0.6164383561643836
769,202,NewYork,90,160,Milwaukee,92,-190,208.0,209.0,-4.5,-4.5,0.3698979591836735,0.6301020408163266
770,202,Utah,129,-260,Phoenix,97,210,210.5,210.5,5.5,6.0,0.6912521440823327,0.30874785591766724
771,202,NewOrleans,114,220,OklahomaCity,100,-270,220.0,224.5,-6.5,-6.5,0.299837925445705,0.7001620745542949
772,202,GoldenState,119,-1400,Sacramento,104,800,221.0,224.5,12.5,14.0,0.8936170212765957,0.10638297872340424
773,203,Chicago,103,350,LAClippers,113,-450,221.0,221.0,-8.0,-8.5,0.21359223300970873,0.7864077669902912
774,203,Washington,115,-200,Orlando,98,170,217.0,214.0,3.5,5.0,0.6428571428571429,0.35714285714285715
775,203,Philadelphia,92,100,Indiana,100,-120,211.5,210.5,-2.5,-1.0,0.4782608695652174,0.5217391304347826
776,203,Miami,107,170,Detroit,111,-200,197.0,200.5,-2.0,-4.5,0.35714285714285715,0.6428571428571429
777,203,Houston,120,-165,Cleveland,88,142,230.0,231.5,3.5,3.5,0.6010838476591901,0.39891615234080985
778,203,NewOrleans,107,300,Minnesota,118,-400,220.5,222.5,-7.5,-8.0,0.23809523809523808,0.7619047619047619
779,203,Utah,120,220,SanAntonio,111,-270,195.0,195.5,-6.0,-6.5,0.299837925445705,0.7001620745542949
780,203,GoldenState,108,-220,Denver,115,180,229.0,231.5,5.5,5.0,0.6581196581196581,0.3418803418803419
781,203,Dallas,106,-190,Sacramento,99,160,202.0,201.5,4.5,4.5,0.6301020408163266,0.3698979591836735
782,204,Atlanta,99,180,NewYork,96,-220,211.0,210.5,-5.0,-5.5,0.3418803418803419,0.6581196581196581
783,204,Milwaukee,109,-200,Brooklyn,94,170,208.5,207.5,4.5,5.0,0.6428571428571429,0.35714285714285715
784,204,Memphis,86,600,Toronto,101,-900,208.0,209.0,-12.0,-11.0,0.136986301369863,0.863013698630137
785,204,Portland,96,-125,Boston,97,105,202.0,200.0,-1.5,1.5,0.5324675324675325,0.4675324675324675
786,204,LALakers,108,400,OklahomaCity,104,-550,218.5,220.0,-10.0,-9.5,0.19117647058823528,0.8088235294117646
787,204,Charlotte,115,-275,Phoenix,110,225,219.0,220.0,6.0,6.5,0.7044334975369458,0.29556650246305427
788,205,Portland,91,130,Detroit,111,-150,210.5,210.0,-2.0,-3.0,0.42016806722689076,0.5798319327731092
789,205,Washington,111,-150,Indiana,102,130,212.5,211.0,-2.0,3.0,0.5798319327731092,0.42016806722689076
790,205,Orlando,111,325,Miami,109,-425,205.5,205.5,-7.0,-8.5,0.22520107238605896,0.774798927613941
791,205,Utah,133,-110,NewOrleans,109,-110,213.5,216.0,-2.0,-0.0,0.5,0.5
792,205,Charlotte,104,150,Denver,121,-180,218.5,217.0,-5.5,-4.0,0.3835616438356164,0.6164383561643836
793,205,Chicago,98,110,Sacramento,104,-130,211.0,211.5,-1.0,-2.0,0.4572564612326044,0.5427435387673957
794,205,Dallas,101,220,LAClippers,104,-270,212.5,214.5,-6.0,-6.0,0.299837925445705,0.7001620745542949
795,206,Cleveland,98,-300,Orlando,116,240,221.0,227.0,7.0,6.5,0.7183098591549295,0.28169014084507044
796,206,Houston,123,-850,Brooklyn,113,575,218.0,218.0,10.5,11.5,0.8579439252336449,0.14205607476635515
797,206,Milwaukee,103,105,NewYork,89,-125,205.0,208.5,1.5,-1.5,0.4675324675324675,0.5324675324675325
798,206,Memphis,82,140,Atlanta,108,-160,204.5,203.5,-2.0,-3.5,0.40372670807453415,0.5962732919254659
799,206,Boston,91,175,Toronto,111,-210,206.5,208.5,-5.0,-5.0,0.34929577464788736,0.6507042253521127
800,206,Washington,102,230,Philadelphia,115,-280,213.5,212.5,-4.5,-6.5,0.29141104294478526,0.7085889570552146
801,206,Phoenix,93,280,LALakers,112,-360,217.5,217.5,-8.0,-7.5,0.25164113785557984,0.7483588621444202
802,206,OklahomaCity,125,425,GoldenState,105,-600,229.0,231.0,-10.0,-10.0,0.18181818181818185,0.8181818181818182
803,207,Brooklyn,106,375,Detroit,115,-500,208.0,211.5,-9.5,-9.5,0.20168067226890757,0.7983193277310925
804,207,Houston,109,-195,Miami,101,165,210.5,207.5,5.0,4.5,0.6365876193409301,0.36341238065906994
805,207,Minnesota,138,-160,Cleveland,140,140,220.0,225.5,-0.0,3.5,0.5962732919254659,0.40372670807453415
806,207,Utah,92,-300,Memphis,88,240,201.0,198.5,7.5,7.0,0.7183098591549295,0.28169014084507044
807,207,SanAntonio,129,-650,Phoenix,81,450,203.0,202.5,11.0,10.5,0.8265895953757225,0.17341040462427745
808,208,Atlanta,98,-125,Orlando,100,105,214.0,210.0,-1.0,1.5,0.5324675324675325,0.4675324675324675
809,208,NewYork,88,850,Toronto,113,-1500,209.0,213.5,-15.0,-14.0,0.10094637223974764,0.8990536277602524
810,208,Boston,110,-135,Washington,104,115,205.0,204.0,1.0,2.0,0.552594002855783,0.447405997144217
811,208,Charlotte,103,145,Portland,109,-170,214.0,212.5,-4.0,-3.5,0.39329934450109244,0.6067006554989074
812,208,OklahomaCity,81,105,LALakers,106,-125,215.0,212.0,3.0,-1.5,0.4675324675324675,0.5324675324675325
813,208,Dallas,103,850,GoldenState,121,-1500,221.0,221.5,-13.0,-14.5,0.10094637223974764,0.8990536277602524
814,209,NewOrleans,82,200,Philadelphia,100,-250,221.5,222.0,-5.5,-6.0,0.3181818181818181,0.6818181818181818
815,209,LAClippers,108,145,Detroit,95,-170,217.0,221.0,-3.0,-3.5,0.39329934450109244,0.6067006554989074
816,209,Cleveland,123,-135,Atlanta,107,115,216.5,212.5,2.0,2.0,0.552594002855783,0.447405997144217
817,209,Indiana,97,155,Boston,91,-185,204.5,203.5,-5.0,-4.0,0.37661050545094155,0.6233894945490586
818,209,Milwaukee,85,105,Miami,91,-125,198.5,198.5,-1.5,-1.5,0.4675324675324675,0.5324675324675325
819,209,Minnesota,113,-340,Chicago,114,270,215.5,216.0,6.5,7.5,0.740871613663133,0.2591283863368669
820,209,Denver,104,300,Houston,130,-400,222.0,223.0,-8.5,-8.0,0.23809523809523808,0.7619047619047619
821,209,Charlotte,94,220,Utah,106,-270,208.5,205.5,-4.5,-6.5,0.299837925445705,0.7001620745542949
822,209,Portland,118,-220,Sacramento,100,180,208.5,206.5,6.5,5.0,0.6581196581196581,0.3418803418803419
823,210,NewOrleans,138,-140,Brooklyn,128,120,221.0,220.5,1.5,2.5,0.562043795620438,0.43795620437956206
824,210,Milwaukee,111,-220,Orlando,104,180,207.0,208.5,5.0,5.0,0.6581196581196581,0.3418803418803419
825,210,LAClippers,98,180,Philadelphia,112,-220,217.5,218.0,-2.5,-5.0,0.3418803418803419,0.6581196581196581
826,210,Washington,101,-230,Chicago,90,185,214.0,213.0,5.0,5.5,0.665144596651446,0.334855403348554
827,210,SanAntonio,105,525,GoldenState,122,-750,216.5,218.5,-11.0,-10.5,0.15349887133182846,0.8465011286681716
828,210,LALakers,123,145,Dallas,130,-170,213.0,213.5,-2.5,-3.5,0.39329934450109244,0.6067006554989074
829,210,Denver,123,-325,Phoenix,113,260,219.5,222.0,7.5,7.5,0.7335423197492164,0.26645768025078376
830,211,Toronto,123,-155,Charlotte,103,135,214.5,218.0,3.0,3.5,0.5882115462252725,0.4117884537747275
831,211,Cleveland,121,160,Boston,99,-190,212.0,212.5,-4.0,-4.5,0.3698979591836735,0.6301020408163266
832,211,Detroit,115,-170,Atlanta,118,145,210.0,208.5,3.5,3.5,0.6067006554989074,0.39329934450109244
833,211,NewYork,113,280,Indiana,121,-360,208.0,210.0,-9.5,-7.5,0.25164113785557984,0.7483588621444202
834,211,Sacramento,106,750,Minnesota,111,-1200,212.0,210.0,-13.5,-13.0,0.11304347826086955,0.8869565217391304
835,211,Memphis,92,160,OklahomaCity,110,-190,205.5,199.5,-8.0,-4.5,0.3698979591836735,0.6301020408163266
836,211,Dallas,97,1000,Houston,104,-2000,216.5,214.5,-13.5,-15.0,0.08713692946058092,0.9128630705394192
837,211,Utah,115,145,Portland,96,-170,204.5,206.0,-3.5,-3.5,0.39329934450109244,0.6067006554989074
838,212,NewYork,92,525,Philadelphia,108,-750,208.0,209.0,-11.5,-11.5,0.15349887133182846,0.8465011286681716
839,212,NewOrleans,118,140,Detroit,103,-160,219.0,221.5,-3.0,-3.5,0.40372670807453415,0.5962732919254659
840,212,LAClippers,114,-200,Brooklyn,101,170,218.0,221.5,4.5,4.5,0.6428571428571429,0.35714285714285715
841,212,Orlando,101,175,Chicago,105,-210,214.0,212.0,-4.5,-5.0,0.34929577464788736,0.6507042253521127
842,212,SanAntonio,99,150,Utah,101,-180,196.5,197.5,-4.5,-4.0,0.3835616438356164,0.6164383561643836
843,212,Phoenix,83,1300,GoldenState,129,-3500,228.0,231.0,-15.5,-16.0,0.06844106463878326,0.9315589353612167
844,213,Miami,112,300,Toronto,115,-400,206.0,204.5,-8.0,-8.0,0.23809523809523808,0.7619047619047619
845,213,Atlanta,92,250,Milwaukee,97,-310,207.0,208.0,-7.5,-7.0,0.27424749163879597,0.725752508361204
846,213,Houston,126,-160,Minnesota,108,140,222.5,223.5,2.5,3.5,0.5962732919254659,0.40372670807453415
847,213,Cleveland,120,140,OklahomaCity,112,-160,222.0,223.0,-2.0,-3.5,0.40372670807453415,0.5962732919254659
848,213,Sacramento,114,230,Dallas,109,-280,204.0,206.0,-6.5,-7.0,0.29141104294478526,0.7085889570552146
849,213,SanAntonio,109,230,Denver,117,-280,207.5,208.0,-7.0,-7.0,0.29141104294478526,0.7085889570552146
850,214,Atlanta,98,500,Detroit,104,-700,212.0,207.5,-8.5,-10.0,0.15999999999999998,0.84
851,214,Miami,102,145,Philadelphia,104,-170,201.0,202.5,-6.5,-4.0,0.39329934450109244,0.6067006554989074
852,214,Charlotte,104,-260,Orlando,102,210,213.0,212.0,5.5,6.0,0.6912521440823327,0.30874785591766724
853,214,Indiana,108,-160,Brooklyn,103,140,214.5,212.5,4.5,3.5,0.5962732919254659,0.40372670807453415
854,214,Washington,118,-190,NewYork,113,160,205.0,210.5,5.0,4.5,0.6301020408163266,0.3698979591836735
855,214,Toronto,122,-290,Chicago,98,235,217.0,219.0,7.0,7.0,0.7135512302607419,0.28644876973925815
856,214,Sacramento,91,1000,Houston,100,-2000,216.5,215.0,-15.5,-14.5,0.08713692946058092,0.9128630705394192
857,214,LAClippers,129,170,Boston,119,-200,208.0,212.0,-5.0,-5.0,0.35714285714285715,0.6428571428571429
858,214,LALakers,117,185,NewOrleans,139,-230,224.0,231.0,-5.5,-5.5,0.334855403348554,0.665144596651446
859,214,OklahomaCity,121,-200,Memphis,114,170,207.5,208.0,4.0,4.5,0.6428571428571429,0.35714285714285715
860,214,Phoenix,97,525,Utah,107,-750,209.5,212.0,-11.5,-11.0,0.15349887133182846,0.8465011286681716
861,214,GoldenState,117,-270,Portland,123,220,226.0,228.5,6.0,6.5,0.7001620745542949,0.299837925445705
862,215,Denver,134,110,Milwaukee,123,-130,212.0,214.5,-3.0,-2.0,0.4572564612326044,0.5427435387673957
863,215,LALakers,111,450,Minnesota,119,-650,222.5,227.5,-10.0,-10.0,0.17341040462427745,0.8265895953757225
864,222,Brooklyn,96,320,Charlotte,111,-420,213.5,216.0,-7.5,-8.5,0.2276707530647986,0.7723292469352013
865,222,NewYork,120,140,Orlando,113,-160,211.0,216.0,-3.0,-3.5,0.40372670807453415,0.5962732919254659
866,222,Washington,110,240,Cleveland,103,-300,220.0,222.0,-5.0,-6.5,0.28169014084507044,0.7183098591549295
867,222,Philadelphia,116,-300,Chicago,115,240,214.5,213.5,5.0,7.0,0.7183098591549295,0.28169014084507044
868,222,OklahomaCity,110,-360,Sacramento,107,280,213.0,214.5,7.5,8.0,0.7483588621444202,0.25164113785557984
869,222,LAClippers,127,525,GoldenState,134,-750,233.0,234.5,-11.0,-11.0,0.15349887133182846,0.8465011286681716
870,223,Boston,110,-135,Detroit,98,115,204.5,208.0,1.0,2.0,0.552594002855783,0.447405997144217
871,223,Atlanta,93,255,Indiana,116,-320,211.0,209.0,-8.0,-7.0,0.2699228791773779,0.730077120822622
872,223,Charlotte,122,150,Washington,105,-180,212.0,211.0,-3.5,-3.5,0.3835616438356164,0.6164383561643836
873,223,Milwaukee,122,280,Toronto,119,-360,215.0,216.0,-8.5,-7.0,0.25164113785557984,0.7483588621444202
874,223,Miami,123,115,NewOrleans,124,-135,214.0,215.5,-3.0,-2.0,0.447405997144217,0.552594002855783
875,223,Cleveland,112,-230,Memphis,89,185,212.0,214.0,5.5,5.0,0.665144596651446,0.334855403348554
876,223,Minnesota,102,300,Houston,120,-400,226.0,223.0,-7.5,-8.0,0.23809523809523808,0.7619047619047619
877,223,SanAntonio,119,145,Denver,122,-170,211.0,211.5,-3.5,-4.0,0.39329934450109244,0.6067006554989074
878,223,Portland,100,160,Utah,81,-190,206.5,207.5,-3.5,-4.5,0.3698979591836735,0.6301020408163266
879,223,LAClippers,128,-240,Phoenix,117,190,224.5,230.5,4.5,5.5,0.6718146718146719,0.3281853281853282
880,223,Dallas,102,165,LALakers,124,-195,224.0,221.5,-3.5,-4.5,0.36341238065906994,0.6365876193409301
881,224,Orlando,105,425,Philadelphia,116,-600,215.5,216.5,-10.0,-10.0,0.18181818181818185,0.8181818181818182
882,224,Boston,121,-260,NewYork,112,210,208.0,211.5,4.5,6.0,0.6912521440823327,0.30874785591766724
883,224,Memphis,89,400,Miami,115,-550,195.0,198.5,-7.0,-9.5,0.19117647058823528,0.8088235294117646
884,224,OklahomaCity,80,450,GoldenState,112,-650,233.5,233.5,-9.5,-10.0,0.17341040462427745,0.8265895953757225
885,224,Dallas,90,425,Utah,97,-600,206.0,204.0,-7.5,-10.0,0.18181818181818185,0.8181818181818182
886,224,Portland,106,-280,Phoenix,104,230,220.0,222.0,5.5,6.5,0.7085889570552146,0.29141104294478526
887,224,Chicago,104,275,Minnesota,122,-350,218.5,219.5,-8.5,-7.5,0.2553191489361702,0.7446808510638298
888,224,LALakers,113,-125,Sacramento,108,105,220.0,221.0,1.5,1.5,0.5324675324675325,0.4675324675324675
889,225,Detroit,98,155,Charlotte,114,-185,214.5,212.0,-4.0,-4.5,0.37661050545094155,0.6233894945490586
890,225,NewOrleans,123,155,Milwaukee,121,-185,221.5,220.0,-4.5,-4.5,0.37661050545094155,0.6233894945490586
891,225,SanAntonio,110,160,Cleveland,94,-190,215.5,212.5,-4.5,-4.5,0.3698979591836735,0.6301020408163266
892,225,Houston,119,-200,Denver,114,170,228.0,224.5,4.5,4.5,0.6428571428571429,0.35714285714285715
893,225,Philadelphia,94,105,Washington,109,-125,211.5,214.5,-1.5,-1.5,0.4675324675324675,0.5324675324675325
894,226,Detroit,94,500,Toronto,123,-700,218.0,217.0,-11.0,-10.0,0.15999999999999998,0.84
895,226,Chicago,87,160,Brooklyn,104,-190,217.5,216.0,-1.5,-4.5,0.3698979591836735,0.6301020408163266
896,226,Memphis,98,750,Boston,109,-1200,200.0,203.5,-11.0,-11.5,0.11304347826086955,0.8869565217391304
897,226,LALakers,123,-130,Atlanta,104,110,223.5,221.5,2.5,2.0,0.5427435387673957,0.4572564612326044
898,226,GoldenState,125,-1400,NewYork,111,800,230.0,229.0,12.0,12.0,0.8936170212765957,0.10638297872340424
899,226,Phoenix,116,250,NewOrleans,125,-310,231.0,235.0,-7.0,-7.0,0.27424749163879597,0.725752508361204
900,226,Orlando,105,500,OklahomaCity,112,-700,220.5,218.5,-10.5,-10.0,0.15999999999999998,0.84
901,226,Indiana,103,-150,Dallas,109,130,210.0,211.5,2.0,3.0,0.5798319327731092,0.42016806722689076
902,226,Houston,96,-125,Utah,85,105,211.0,211.5,2.5,1.5,0.5324675324675325,0.4675324675324675
903,226,Minnesota,118,-210,Sacramento,100,175,214.5,216.0,6.0,5.0,0.6507042253521127,0.34929577464788736
904,227,Chicago,103,650,Charlotte,118,-1000,216.5,217.0,-9.0,-11.5,0.12790697674418605,0.8720930232558138
905,227,Brooklyn,123,550,Cleveland,129,-800,221.0,222.0,-12.0,-10.5,0.1475409836065574,0.8524590163934427
906,227,Philadelphia,101,-105,Miami,102,-115,205.0,205.0,-0.0,-1.0,0.4891657638136511,0.5108342361863488
907,227,Washington,107,130,Milwaukee,104,-150,210.5,212.0,-3.5,-3.0,0.42016806722689076,0.5798319327731092
908,227,Sacramento,99,700,Portland,116,-1100,210.5,208.5,-11.0,-12.0,0.12000000000000002,0.8800000000000001
909,227,LAClippers,122,185,Denver,120,-230,233.5,229.0,-3.5,-5.5,0.334855403348554,0.665144596651446
910,228,Milwaukee,87,-105,Detroit,110,-115,208.0,210.0,-2.0,-1.0,0.4891657638136511,0.5108342361863488
911,228,Toronto,117,-500,Orlando,104,375,220.0,221.5,9.0,9.0,0.7983193277310925,0.20168067226890757
912,228,Indiana,102,-180,Atlanta,107,150,211.0,213.5,4.0,4.0,0.6164383561643836,0.3835616438356164
913,228,Charlotte,106,280,Boston,134,-360,208.0,211.0,-6.0,-7.5,0.25164113785557984,0.7483588621444202
914,228,Phoenix,110,125,Memphis,102,-145,213.0,216.0,-2.0,-2.5,0.42888402625820565,0.5711159737417943
915,228,GoldenState,109,-470,Washington,101,360,226.5,227.5,8.5,9.0,0.7913616398243045,0.20863836017569545
916,228,NewOrleans,121,170,SanAntonio,116,-200,220.0,218.5,-5.5,-4.5,0.35714285714285715,0.6428571428571429
917,228,OklahomaCity,111,-220,Dallas,110,180,214.0,209.5,5.0,4.5,0.6581196581196581,0.3418803418803419
918,228,Houston,105,-425,LAClippers,92,325,225.5,229.5,7.0,8.5,0.774798927613941,0.22520107238605896
919,301,LALakers,131,180,Miami,113,-220,215.5,218.5,-3.5,-5.5,0.3418803418803419,0.6581196581196581
920,301,Philadelphia,108,130,Cleveland,97,-150,222.5,222.0,-3.0,-3.0,0.42016806722689076,0.5798319327731092
921,301,Brooklyn,111,-140,Sacramento,116,120,214.0,213.0,-0.0,2.5,0.562043795620438,0.43795620437956206
922,301,Minnesota,99,190,Portland,108,-240,217.0,219.0,-4.0,-5.5,0.3281853281853282,0.6718146718146719
923,302,Detroit,106,-140,Orlando,115,120,212.5,214.0,3.0,2.5,0.562043795620438,0.43795620437956206
924,302,Charlotte,99,142,Philadelphia,110,-165,216.0,215.0,-3.5,-3.5,0.39891615234080985,0.6010838476591901
925,302,GoldenState,114,-1200,Atlanta,109,750,227.0,228.5,13.0,13.0,0.8869565217391304,0.11304347826086955
926,302,Dallas,100,-140,Chicago,108,120,211.5,215.0,-0.0,2.5,0.562043795620438,0.43795620437956206
927,302,Denver,108,-440,Memphis,102,340,215.5,216.5,7.5,9.0,0.7819063004846527,0.21809369951534735
928,302,Toronto,102,-150,Washington,95,130,216.0,216.5,3.0,3.0,0.5798319327731092,0.42016806722689076
929,302,Indiana,103,145,Milwaukee,96,-170,210.5,211.0,-3.0,-3.5,0.39329934450109244,0.6067006554989074
930,302,OklahomaCity,124,-380,Phoenix,116,290,223.0,227.5,8.0,8.0,0.7553516819571866,0.24464831804281348
931,302,Minnesota,108,270,Utah,116,-340,210.0,208.5,-5.5,-7.5,0.2591283863368669,0.740871613663133
932,302,NewYork,105,350,LAClippers,128,-450,228.0,226.5,-9.5,-9.0,0.21359223300970873,0.7864077669902912
