,Date,v,final_v,ml_v,h,final_h,ml_h,total_open,total_close,spread_open,spread_close,v_win_prob,h_win_prob
944,430,Sacramento,110,475,LALakers,106,-650,222.5,224.5,-10.0,-11.5,0.1671309192200557,0.8328690807799444
945,501,Detroit,94,265,Charlotte,107,-320,213.5,216.0,-7.0,-7.0,0.26448362720403024,0.7355163727959698
946,501,GoldenState,113,-380,Houston,87,320,233.0,233.0,7.5,8.5,0.7687861271676301,0.23121387283236997
947,501,NewOrleans,140,-160,Minnesota,136,140,234.5,239.5,4.0,3.5,0.5962732919254659,0.40372670807453415
948,501,Miami,124,-800,Cleveland,107,550,208.5,209.0,10.0,11.5,0.8524590163934427,0.1475409836065574
949,501,Chicago,97,310,Atlanta,108,-370,214.5,217.5,-6.0,-9.0,0.23653749370910918,0.7634625062908907
950,501,Indiana,152,-380,OklahomaCity,95,320,231.0,232.0,6.5,8.5,0.7687861271676301,0.23121387283236997
951,501,Memphis,111,-800,Orlando,112,550,224.5,218.0,10.5,11.0,0.8524590163934427,0.1475409836065574
952,501,Washington,124,175,Dallas,125,-200,231.5,232.5,-5.5,-4.5,0.35294117647058826,0.6470588235294118
953,501,Denver,110,210,LAClippers,104,-250,223.5,222.0,-4.0,-6.0,0.31111111111111106,0.6888888888888889
954,501,Toronto,102,225,Utah,106,-265,222.0,215.5,-7.0,-7.0,0.2976554536187564,0.7023445463812437
955,502,Brooklyn,114,125,Milwaukee,117,-145,243.5,243.0,-1.0,-2.5,0.42888402625820565,0.5711159737417943
956,502,Portland,129,-120,Boston,119,100,232.0,235.0,-2.5,1.0,0.5217391304347826,0.4782608695652174
957,502,NewYork,122,-650,Houston,97,475,216.5,218.5,8.0,10.0,0.8328690807799444,0.1671309192200557
958,502,Philadelphia,113,-600,SanAntonio,111,450,221.5,219.0,5.0,10.0,0.8250000000000001,0.17500000000000002
959,502,Miami,121,-220,Charlotte,111,190,212.0,213.0,5.0,5.5,0.6659707724425887,0.33402922755741127
960,502,Sacramento,111,235,Dallas,99,-275,228.5,226.5,-7.0,-6.5,0.2892960462873674,0.7107039537126325
961,502,Phoenix,123,-1600,OklahomaCity,120,900,221.0,221.5,13.5,15.0,0.9039548022598869,0.096045197740113
962,502,Toronto,121,400,LALakers,114,-500,217.5,215.0,-7.0,-10.0,0.1935483870967742,0.8064516129032258
963,503,Orlando,119,110,Detroit,112,-130,213.5,210.0,-2.0,-2.0,0.4572564612326044,0.5427435387673957
964,503,Indiana,141,170,Washington,154,-190,246.0,246.0,-5.0,-4.5,0.361145703611457,0.6388542963885429
965,503,GoldenState,123,110,NewOrleans,108,-130,236.5,236.5,-2.0,-1.5,0.4572564612326044,0.5427435387673957
966,503,Portland,114,115,Atlanta,123,-135,235.0,237.0,-1.5,-2.5,0.447405997144217,0.552594002855783
967,503,Philadelphia,106,-310,Chicago,94,260,215.5,211.0,6.5,7.5,0.7313237221494101,0.26867627785058973
968,503,NewYork,118,160,Memphis,104,-180,218.0,221.0,-3.5,-4.0,0.37433155080213903,0.6256684491978609
969,503,SanAntonio,99,270,Utah,110,-330,223.0,220.5,-6.5,-7.5,0.26044821320411876,0.7395517867958814
970,503,Denver,89,-180,LALakers,93,160,219.0,213.5,2.5,4.0,0.6256684491978609,0.37433155080213903
971,504,Phoenix,134,-1100,Cleveland,118,700,218.5,220.0,12.5,12.5,0.8800000000000001,0.12000000000000002
972,504,Charlotte,102,-180,Detroit,99,160,215.5,218.0,6.5,4.0,0.6256684491978609,0.37433155080213903
973,504,Brooklyn,118,105,Milwaukee,124,-125,240.5,242.5,-1.0,-2.0,0.4675324675324675,0.5324675324675325
974,504,Sacramento,103,-210,OklahomaCity,99,180,229.5,227.0,5.0,5.5,0.6547884187082406,0.3452115812917595
975,504,GoldenState,103,110,NewOrleans,108,-130,234.5,235.0,-1.5,-2.0,0.4572564612326044,0.5427435387673957
976,504,Dallas,127,-110,Miami,113,-110,216.0,216.5,-3.5,-0.0,0.5,0.5
977,504,Toronto,100,525,LAClippers,105,-750,221.0,217.5,-9.5,-11.5,0.15349887133182846,0.8465011286681716
978,505,Boston,132,-950,Orlando,96,625,218.5,221.0,9.0,12.5,0.8677165354330709,0.13228346456692913
979,505,Portland,141,-900,Cleveland,105,600,228.0,226.5,11.0,12.0,0.863013698630137,0.136986301369863
980,505,Memphis,139,-160,Minnesota,135,140,235.5,237.5,4.5,3.5,0.5962732919254659,0.40372670807453415
981,505,Phoenix,103,-115,Atlanta,135,-105,228.5,227.0,-0.0,1.0,0.5108342361863488,0.4891657638136511
982,505,Philadelphia,135,-1500,Houston,115,850,224.5,220.5,14.5,14.5,0.8990536277602524,0.10094637223974764
983,505,Sacramento,104,210,Indiana,93,-250,240.0,239.0,-5.5,-6.0,0.31111111111111106,0.6888888888888889
984,505,Washington,134,155,Milwaukee,135,-175,242.0,243.0,-6.5,-4.0,0.38128249566724437,0.6187175043327556
985,505,SanAntonio,94,240,Utah,126,-280,221.0,219.0,-7.5,-7.0,0.2852852852852853,0.7147147147147147
986,505,NewYork,97,140,Denver,113,-160,214.5,214.5,-3.0,-3.5,0.40372670807453415,0.5962732919254659
987,506,Chicago,120,-180,Charlotte,99,160,217.5,219.0,2.5,4.5,0.6256684491978609,0.37433155080213903
988,506,Brooklyn,109,-150,Dallas,113,130,234.0,235.5,4.0,3.0,0.5798319327731092,0.42016806722689076
989,506,Washington,131,-135,Toronto,129,115,234.0,235.5,-1.5,2.0,0.552594002855783,0.447405997144217
990,506,Memphis,97,-450,Detroit,111,375,221.5,222.5,9.5,9.0,0.7953488372093024,0.20465116279069767
991,506,Atlanta,126,-245,Indiana,133,205,240.0,238.5,5.0,6.0,0.6841382467383841,0.3158617532616159
992,506,OklahomaCity,97,825,GoldenState,118,-1350,228.5,225.0,-14.5,-13.5,0.10403587443946188,0.8959641255605381
993,506,LALakers,94,320,LAClippers,118,-380,211.5,212.0,-8.0,-8.5,0.23121387283236997,0.7687861271676301
994,507,NewOrleans,107,550,Philadelphia,109,-800,228.0,223.5,-8.0,-11.5,0.1475409836065574,0.8524590163934427
995,507,Boston,99,-175,Chicago,121,155,222.5,226.0,2.5,4.0,0.6187175043327556,0.38128249566724437
996,507,Houston,133,1400,Milwaukee,141,-4000,231.5,233.0,-17.0,-17.5,0.06396255850234009,0.9360374414976599
997,507,Orlando,112,260,Charlotte,122,-310,215.5,214.0,-8.5,-7.5,0.26867627785058973,0.7313237221494101
998,507,Minnesota,112,280,Miami,121,-340,222.5,228.5,-6.0,-8.0,0.2540415704387991,0.745958429561201
999,507,Cleveland,90,450,Dallas,110,-600,220.0,217.0,-10.0,-10.5,0.17500000000000002,0.8250000000000001
1000,507,NewYork,105,225,Phoenix,128,-265,217.5,217.0,-6.0,-6.5,0.2976554536187564,0.7023445463812437
1001,507,Denver,120,160,Utah,127,-180,218.5,215.0,-3.0,-4.5,0.37433155080213903,0.6256684491978609
1002,507,SanAntonio,113,-190,Sacramento,104,170,227.0,223.5,2.5,4.5,0.6388542963885429,0.361145703611457
1003,507,LALakers,101,270,Portland,106,-330,222.0,223.0,-7.0,-7.5,0.26044821320411876,0.7395517867958814
1004,508,Washington,133,-180,Indiana,132,160,247.5,250.5,3.5,4.0,0.6256684491978609,0.37433155080213903
1005,508,Detroit,104,400,Philadelphia,118,-500,221.0,216.5,-10.5,-9.5,0.1935483870967742,0.8064516129032258
1006,508,Memphis,109,-260,Toronto,99,220,227.0,225.5,5.0,6.5,0.6979865771812079,0.3020134228187919
1007,508,Brooklyn,125,-165,Denver,119,145,231.0,232.0,3.0,4.0,0.6040343668285393,0.39596563317146055
1008,508,OklahomaCity,97,800,GoldenState,136,-1250,223.5,222.5,-14.5,-13.0,0.10714285714285714,0.8928571428571429
1009,508,SanAntonio,102,200,Portland,124,-240,229.5,233.0,-5.0,-6.0,0.32075471698113206,0.6792452830188679
1010,508,Houston,116,1100,Utah,124,-2500,227.0,225.5,-14.5,-16.0,0.07975460122699386,0.9202453987730062
1011,509,Miami,130,-110,Boston,124,-110,221.0,222.0,-2.0,-1.0,0.5,0.5
1012,509,NewYork,106,290,LAClippers,100,-350,216.0,215.0,-7.5,-7.5,0.24793388429752067,0.7520661157024794
1013,509,Dallas,124,-600,Cleveland,97,450,217.0,218.0,10.5,10.5,0.8250000000000001,0.17500000000000002
1014,509,NewOrleans,112,135,Charlotte,110,-155,220.0,224.0,-4.5,-3.0,0.4117884537747275,0.5882115462252725
1015,509,Minnesota,128,-300,Orlando,96,250,229.0,232.5,6.5,7.5,0.7241379310344829,0.27586206896551724
1016,509,Chicago,108,-450,Detroit,96,375,220.5,216.5,8.5,9.5,0.7953488372093024,0.20465116279069767
1017,509,Phoenix,110,-250,LALakers,123,210,214.0,217.0,5.5,6.5,0.6888888888888889,0.31111111111111106
1018,509,OklahomaCity,98,375,Sacramento,126,-450,221.5,224.0,-9.5,-9.5,0.20465116279069767,0.7953488372093024
1019,510,Washington,124,290,Atlanta,125,-350,237.5,237.0,-7.5,-8.5,0.24793388429752067,0.7520661157024794
1020,510,Indiana,111,-450,Cleveland,102,375,229.0,228.5,6.5,9.5,0.7953488372093024,0.20465116279069767
1021,510,NewOrleans,110,400,Memphis,115,-500,225.5,228.5,-9.5,-9.5,0.1935483870967742,0.8064516129032258
1022,510,Milwaukee,125,-300,SanAntonio,146,250,234.0,233.5,7.5,7.0,0.7241379310344829,0.27586206896551724
1023,510,Utah,116,-125,GoldenState,119,105,228.5,226.5,2.5,2.0,0.5324675324675325,0.4675324675324675
1024,510,Houston,129,900,Portland,140,-1600,238.0,239.5,-14.0,-15.0,0.096045197740113,0.9039548022598869
1025,511,Minnesota,119,-310,Detroit,100,260,227.5,228.0,7.5,7.5,0.7313237221494101,0.26867627785058973
1026,511,Denver,117,-240,Charlotte,112,200,220.5,223.5,5.5,6.0,0.6792452830188679,0.32075471698113206
1027,511,Miami,129,-120,Boston,121,100,222.5,224.5,1.0,1.5,0.5217391304347826,0.4782608695652174
1028,511,LAClippers,115,-1200,Toronto,96,750,220.5,217.5,11.5,13.5,0.8869565217391304,0.11304347826086955
1029,511,Brooklyn,115,-185,Chicago,107,165,232.0,234.5,5.5,4.5,0.6323766526926797,0.3676233473073202
1030,511,Dallas,104,-155,Memphis,133,135,226.5,227.5,2.0,3.5,0.5882115462252725,0.4117884537747275
1031,511,Philadelphia,94,-210,Indiana,103,180,236.5,233.5,6.5,5.5,0.6547884187082406,0.3452115812917595
1032,511,Orlando,102,1000,Milwaukee,114,-2000,229.5,230.0,-14.0,-15.5,0.08713692946058092,0.9128630705394192
1033,511,Phoenix,116,-180,GoldenState,122,160,231.0,231.5,5.0,4.5,0.6256684491978609,0.37433155080213903
1034,511,OklahomaCity,106,375,Sacramento,122,-450,224.0,222.5,-10.5,-9.0,0.20465116279069767,0.7953488372093024
1035,511,NewYork,99,125,LALakers,101,-145,214.5,210.0,-5.5,-2.5,0.42888402625820565,0.5711159737417943
1036,512,Washington,116,235,Atlanta,120,-275,240.0,238.5,-6.5,-7.0,0.2892960462873674,0.7107039537126325
1037,512,SanAntonio,116,175,Brooklyn,128,-200,223.5,233.0,-5.0,-5.0,0.35294117647058826,0.6470588235294118
1038,512,Boston,94,-250,Cleveland,102,210,219.5,222.0,10.0,6.0,0.6888888888888889,0.31111111111111106
1039,512,Portland,105,-105,Utah,98,-115,235.0,234.0,-3.0,-1.0,0.4891657638136511,0.5108342361863488
1040,512,NewOrleans,107,385,Dallas,125,-470,225.0,225.5,-10.5,-9.5,0.2000350938761186,0.7999649061238814
1041,512,Houston,122,400,LALakers,124,-500,223.5,220.0,-13.5,-9.0,0.1935483870967742,0.8064516129032258
1042,513,LAClippers,113,-350,Charlotte,90,290,223.5,220.5,8.0,8.5,0.7520661157024794,0.24793388429752067
1043,513,Milwaukee,142,-450,Indiana,133,375,241.0,241.5,8.5,9.5,0.7953488372093024,0.20465116279069767
1044,513,Orlando,93,700,Atlanta,116,-1100,227.5,222.5,-12.5,-13.5,0.12000000000000002,0.8800000000000001
1045,513,SanAntonio,98,175,NewYork,102,-200,216.5,215.5,-4.5,-4.5,0.35294117647058826,0.6470588235294118
1046,513,Philadelphia,94,105,Miami,106,-125,217.5,218.5,1.0,-1.5,0.4675324675324675,0.5324675324675325
1047,513,Sacramento,110,290,Memphis,116,-350,230.0,227.5,-7.5,-8.5,0.24793388429752067,0.7520661157024794
1048,513,Toronto,102,450,Chicago,114,-600,217.5,216.5,-10.0,-10.5,0.17500000000000002,0.8250000000000001
1049,513,Denver,114,-140,Minnesota,103,120,235.5,230.5,6.0,2.0,0.562043795620438,0.43795620437956206
1050,513,Portland,117,110,Phoenix,118,-130,231.5,237.5,-5.5,-2.0,0.4572564612326044,0.5427435387673957
1051,514,Cleveland,105,390,Washington,120,-480,226.5,226.5,-8.0,-9.0,0.19781718963165074,0.8021828103683492
1052,514,Denver,104,-400,Detroit,91,330,220.0,217.0,9.5,8.5,0.7747747747747749,0.22522522522522523
1053,514,Utah,109,-2000,OklahomaCity,93,1000,222.0,221.0,13.5,15.0,0.9128630705394192,0.08713692946058092
1054,514,Orlando,97,900,Philadelphia,122,-1600,219.5,213.5,-14.0,-14.0,0.096045197740113,0.9039548022598869
1055,514,LAClippers,115,-300,Houston,122,250,227.0,225.0,12.0,7.0,0.7241379310344829,0.27586206896551724
1056,514,Sacramento,106,140,Memphis,107,-160,227.5,224.5,-6.5,-3.5,0.40372670807453415,0.5962732919254659
1057,514,Toronto,110,950,Dallas,114,-1800,222.0,219.5,-13.0,-14.5,0.09134615384615384,0.9086538461538461
1058,514,NewOrleans,122,100,GoldenState,125,-120,231.0,220.0,-4.5,-1.0,0.4782608695652174,0.5217391304347826
1059,515,LALakers,122,-400,Indiana,115,330,228.0,226.5,7.0,8.5,0.7747747747747749,0.22522522522522523
1060,515,Boston,124,180,Minnesota,108,-210,230.5,233.5,-4.5,-5.0,0.3452115812917595,0.6547884187082406
1061,515,Phoenix,140,-700,SanAntonio,103,500,223.0,225.5,10.5,10.5,0.84,0.15999999999999998
1062,515,Charlotte,109,200,NewYork,118,-240,212.0,214.5,-6.0,-5.5,0.32075471698113206,0.6792452830188679
1063,515,Miami,108,160,Milwaukee,122,-180,232.0,233.0,-0.0,-4.5,0.37433155080213903,0.6256684491978609
1064,515,Chicago,91,525,Brooklyn,105,-750,234.0,231.5,-11.5,-11.0,0.15349887133182846,0.8465011286681716
1065,516,Utah,121,-800,Sacramento,99,550,226.0,221.5,11.0,11.0,0.8524590163934427,0.1475409836065574
1066,516,Houston,95,270,Atlanta,124,-330,232.0,232.0,-11.0,-7.5,0.26044821320411876,0.7395517867958814
1067,516,Memphis,101,145,GoldenState,113,-165,230.0,228.0,-5.0,-3.5,0.39596563317146055,0.6040343668285393
1068,516,Phoenix,123,-130,SanAntonio,121,110,226.5,220.0,9.0,2.0,0.5427435387673957,0.4572564612326044
1069,516,Cleveland,109,900,Brooklyn,123,-1600,224.5,225.5,-12.5,-13.0,0.096045197740113,0.9039548022598869
1070,516,Miami,120,-170,Detroit,107,150,217.0,212.0,6.0,3.0,0.6115107913669064,0.38848920863309355
1071,516,LAClippers,112,-360,OklahomaCity,117,300,221.5,220.5,8.5,8.0,0.7578947368421054,0.24210526315789477
1072,516,Dallas,121,-280,Minnesota,136,240,230.0,230.0,7.5,7.0,0.7147147147147147,0.2852852852852853
1073,516,Orlando,117,220,Philadelphia,128,-260,222.5,214.0,-8.0,-6.5,0.3020134228187919,0.6979865771812079
1074,516,LALakers,110,-450,NewOrleans,98,375,223.5,222.0,11.0,9.5,0.7953488372093024,0.20465116279069767
1075,516,Denver,116,340,Portland,132,-410,230.5,228.5,-8.5,-8.5,0.22039757994814171,0.7796024200518582
1076,516,Milwaukee,112,-300,Chicago,118,250,224.5,224.5,2.5,7.0,0.7241379310344829,0.27586206896551724
1077,516,Charlotte,110,235,Washington,115,-275,228.5,230.5,-6.5,-7.0,0.2892960462873674,0.7107039537126325
1078,516,Boston,92,650,NewYork,96,-1000,215.5,211.0,-8.5,-12.0,0.12790697674418605,0.8720930232558138
1079,516,Indiana,125,-240,Toronto,113,200,229.5,226.5,7.0,6.0,0.6792452830188679,0.32075471698113206
1080,518,Charlotte,117,110,Indiana,144,-130,229.0,226.0,-3.5,-1.5,0.4572564612326044,0.5427435387673957
1081,518,Washington,100,110,Boston,118,-130,234.5,233.0,-1.5,-2.0,0.4572564612326044,0.5427435387673957
1082,519,SanAntonio,96,170,Memphis,100,-190,225.0,224.0,-4.0,-4.5,0.361145703611457,0.6388542963885429
1083,519,GoldenState,100,205,LALakers,103,-245,222.5,217.0,-6.5,-5.5,0.3158617532616159,0.6841382467383841
1084,520,Indiana,115,140,Washington,142,-160,241.5,240.5,-3.5,-3.5,0.40372670807453415,0.5962732919254659
1085,521,Memphis,117,185,GoldenState,112,-215,224.0,220.5,-3.5,-4.5,0.3395311236863379,0.6604688763136621
1086,522,Miami,107,190,Milwaukee,109,-220,229.0,226.0,-6.0,-5.5,0.33402922755741127,0.6659707724425887
1087,522,Boston,93,320,Brooklyn,104,-380,226.5,232.5,-8.0,-8.0,0.23121387283236997,0.7687861271676301
1088,522,Dallas,113,210,LAClippers,103,-250,223.0,217.5,-6.5,-6.0,0.31111111111111106,0.6888888888888889
1089,522,Portland,123,100,Denver,109,-120,228.0,226.0,-2.0,-1.0,0.4782608695652174,0.5217391304347826
1090,523,Atlanta,107,100,NewYork,105,-120,217.0,214.0,-1.5,-1.0,0.4782608695652174,0.5217391304347826
1091,523,Washington,118,300,Philadelphia,125,-360,229.5,227.5,-7.5,-8.0,0.24210526315789477,0.7578947368421054
1092,523,LALakers,90,120,Phoenix,99,-140,215.5,213.5,-3.5,-2.0,0.43795620437956206,0.562043795620438
1093,523,Memphis,112,315,Utah,109,-375,215.5,216.5,-8.5,-8.0,0.23384615384615381,0.7661538461538461
1094,524,Miami,98,180,Milwaukee,132,-210,221.5,223.5,-4.5,-5.0,0.3452115812917595,0.6547884187082406
1095,524,Portland,109,110,Denver,128,-130,228.5,224.5,-1.0,-2.0,0.4572564612326044,0.5427435387673957
1096,525,Boston,108,400,Brooklyn,130,-500,227.0,228.0,-9.0,-9.0,0.1935483870967742,0.8064516129032258
1097,525,LALakers,109,-135,Phoenix,102,115,209.5,210.5,1.0,2.0,0.552594002855783,0.447405997144217
1098,525,Dallas,127,260,LAClippers,121,-310,216.0,215.5,-6.0,-7.0,0.26867627785058973,0.7313237221494101
1099,526,Washington,95,320,Philadelphia,120,-380,230.5,229.0,-8.0,-8.0,0.23121387283236997,0.7687861271676301
1100,526,Atlanta,92,115,NewYork,101,-135,214.0,213.0,-2.5,-2.0,0.447405997144217,0.552594002855783
1101,526,Memphis,129,425,Utah,141,-550,216.5,219.5,-7.5,-10.0,0.18374558303886926,0.8162544169611309
1102,527,Milwaukee,113,-125,Miami,84,105,227.5,224.5,-1.0,1.5,0.5324675324675325,0.4675324675324675
1103,527,Phoenix,95,240,LALakers,109,-280,210.5,211.0,-6.5,-6.5,0.2852852852852853,0.7147147147147147
1104,527,Denver,120,150,Portland,115,-170,229.0,227.0,-3.5,-3.5,0.38848920863309355,0.6115107913669064
1105,528,NewYork,94,170,Atlanta,105,-190,211.0,212.0,-4.5,-4.5,0.361145703611457,0.6388542963885429
1106,528,Brooklyn,119,-330,Boston,125,270,228.5,227.0,6.5,7.0,0.7395517867958814,0.26044821320411876
1107,528,LAClippers,118,-155,Dallas,108,135,220.5,219.0,1.5,2.5,0.5882115462252725,0.4117884537747275
1108,529,Milwaukee,120,-185,Miami,103,165,222.5,221.5,4.5,4.5,0.6323766526926797,0.3676233473073202
1109,529,Denver,95,175,Portland,115,-200,228.5,227.5,-3.5,-4.5,0.35294117647058826,0.6470588235294118
1110,529,Philadelphia,132,-220,Washington,103,190,229.0,229.0,5.5,5.0,0.6659707724425887,0.33402922755741127
1111,529,Utah,121,-215,Memphis,111,185,224.5,224.5,5.5,5.5,0.6604688763136621,0.3395311236863379
1112,530,NewYork,96,170,Atlanta,113,-190,209.5,209.0,-5.0,-5.0,0.361145703611457,0.6388542963885429
1113,530,Phoenix,100,250,LALakers,92,-300,210.5,209.5,-6.5,-7.0,0.27586206896551724,0.7241379310344829
1114,530,Brooklyn,141,-420,Boston,126,350,229.5,228.0,6.5,9.0,0.7842323651452283,0.2157676348547718
1115,530,LAClippers,106,-160,Dallas,81,140,222.5,219.5,3.0,3.5,0.5962732919254659,0.40372670807453415
1116,531,Philadelphia,114,-380,Washington,122,320,230.5,231.0,7.5,8.5,0.7687861271676301,0.23121387283236997
1117,531,Utah,120,-240,Memphis,113,200,224.0,224.5,5.5,5.5,0.6792452830188679,0.32075471698113206
1118,601,Boston,109,750,Brooklyn,123,-1200,231.5,234.5,-12.5,-13.0,0.11304347826086955,0.8869565217391304
1119,601,Portland,140,115,Denver,147,-135,226.0,226.5,-1.5,-2.0,0.447405997144217,0.552594002855783
1120,601,LALakers,85,175,Phoenix,115,-200,209.5,209.5,-4.0,-4.5,0.35294117647058826,0.6470588235294118
1121,602,Atlanta,103,100,NewYork,89,-120,207.5,209.0,-1.5,-1.0,0.4782608695652174,0.5217391304347826
1122,602,Dallas,105,280,LAClippers,100,-340,217.5,217.5,-7.0,-7.5,0.2540415704387991,0.745958429561201
1123,602,Memphis,110,380,Utah,126,-460,226.0,226.5,-10.5,-9.5,0.20231213872832374,0.7976878612716763
1124,602,Washington,112,210,Philadelphia,129,-250,230.5,229.0,-6.5,-6.0,0.31111111111111106,0.6888888888888889
1125,603,Phoenix,113,120,LALakers,100,-140,208.5,207.5,-3.0,-3.0,0.43795620437956206,0.562043795620438
1126,603,Denver,126,175,Portland,115,-200,228.5,228.0,-4.0,-5.0,0.35294117647058826,0.6470588235294118
1127,604,LAClippers,104,-145,Dallas,97,125,216.5,215.5,3.0,3.0,0.5711159737417943,0.42888402625820565
1128,605,Milwaukee,107,145,Brooklyn,115,-165,240.0,239.5,-4.0,-4.0,0.39596563317146055,0.6040343668285393
1129,606,Atlanta,128,170,Philadelphia,124,-190,220.5,219.5,-2.5,-4.5,0.361145703611457,0.6388542963885429
1130,606,Dallas,111,225,LAClippers,126,-265,214.5,211.5,-6.5,-6.5,0.2976554536187564,0.7023445463812437
1131,607,Milwaukee,86,-135,Brooklyn,125,115,235.0,238.0,-2.0,1.5,0.552594002855783,0.447405997144217
1132,607,Denver,105,190,Phoenix,122,-220,220.0,222.0,-5.5,-6.0,0.33402922755741127,0.6659707724425887
1133,608,Atlanta,102,240,Philadelphia,118,-280,222.5,225.5,-5.0,-6.5,0.2852852852852853,0.7147147147147147
1134,608,LAClippers,109,130,Utah,112,-150,221.5,222.0,-3.5,-3.0,0.42016806722689076,0.5798319327731092
1135,609,Denver,98,180,Phoenix,123,-210,221.0,224.5,-6.0,-5.5,0.3452115812917595,0.6547884187082406
1136,610,Brooklyn,83,140,Milwaukee,86,-160,234.0,235.0,-3.5,-3.5,0.40372670807453415,0.5962732919254659
1137,610,LAClippers,111,120,Utah,117,-140,221.0,222.5,-3.0,-2.5,0.43795620437956206,0.562043795620438
1138,611,Philadelphia,127,-130,Atlanta,111,110,224.5,224.5,2.0,2.0,0.5427435387673957,0.4572564612326044
1139,611,Phoenix,116,110,Denver,102,-130,222.5,223.5,-1.5,-2.0,0.4572564612326044,0.5427435387673957
1140,612,Utah,106,175,LAClippers,132,-200,223.5,222.5,-3.5,-4.5,0.35294117647058826,0.6470588235294118
1141,613,Brooklyn,96,-135,Milwaukee,107,115,230.0,228.5,2.0,2.0,0.552594002855783,0.447405997144217
1142,613,Phoenix,125,-155,Denver,118,135,221.0,223.0,2.5,3.0,0.5882115462252725,0.4117884537747275
1143,614,Philadelphia,100,-150,Atlanta,103,130,225.0,226.0,3.0,2.5,0.5798319327731092,0.42016806722689076
1144,614,Utah,104,190,LAClippers,118,-220,223.5,223.5,-5.0,-5.0,0.33402922755741127,0.6659707724425887
1145,615,Milwaukee,108,-120,Brooklyn,114,100,220.5,222.0,2.5,1.0,0.5217391304347826,0.4782608695652174
1146,616,Atlanta,109,250,Philadelphia,106,-300,224.5,224.0,-6.5,-7.0,0.27586206896551724,0.7241379310344829
1147,616,LAClippers,119,310,Utah,111,-370,223.5,219.5,-2.5,-8.5,0.23653749370910918,0.7634625062908907
1148,617,Brooklyn,89,175,Milwaukee,104,-200,220.5,220.5,-3.5,-5.0,0.35294117647058826,0.6470588235294118
1149,618,Philadelphia,104,175,Atlanta,99,-200,222.5,223.5,3.0,3.0,0.35294117647058826,0.6470588235294118
1150,618,Utah,119,-155,LAClippers,131,135,218.5,221.0,2.0,2.5,0.5882115462252725,0.4117884537747275
1151,619,Milwaukee,115,-145,Brooklyn,111,125,216.5,215.5,1.0,-2.0,0.5711159737417943,0.42888402625820565
1152,620,Atlanta,103,240,Philadelphia,96,-280,217.5,216.0,-6.5,-7.0,0.2852852852852853,0.7147147147147147
1153,620,LAClippers,114,150,Phoenix,120,-170,221.5,219.5,-4.0,-4.0,0.38848920863309355,0.6115107913669064
1154,622,LAClippers,103,165,Phoenix,104,-185,224.0,222.5,-6.0,-4.5,0.3676233473073202,0.6323766526926797
1155,623,Atlanta,116,300,Milwaukee,113,-360,227.5,225.0,-7.5,-8.0,0.24210526315789477,0.7578947368421054
1156,624,Phoenix,92,-115,LAClippers,106,-105,218.5,221.0,1.0,1.0,0.5108342361863488,0.4891657638136511
1157,625,Atlanta,91,310,Milwaukee,125,-370,226.5,226.0,-7.5,-8.5,0.23653749370910918,0.7634625062908907
1158,626,Phoenix,84,-110,LAClippers,80,-110,220.0,217.5,1.0,-0.0,0.5,0.5
1159,627,Milwaukee,113,-185,Atlanta,102,165,224.5,224.0,5.0,4.5,0.6323766526926797,0.3676233473073202
1160,628,LAClippers,116,240,Phoenix,102,-280,215.5,213.5,-6.0,-7.0,0.2852852852852853,0.7147147147147147
1161,629,Milwaukee,88,-420,Atlanta,110,350,221.5,215.0,6.0,9.0,0.7842323651452283,0.2157676348547718
1162,630,Phoenix,130,-115,LAClippers,103,-105,215.0,214.5,-1.0,1.0,0.5108342361863488,0.4891657638136511
1163,701,Atlanta,112,165,Milwaukee,123,-185,219.5,213.0,-4.0,-4.5,0.3676233473073202,0.6323766526926797
1164,703,Milwaukee,118,140,Atlanta,107,-160,215.0,219.5,-0.0,-3.5,0.40372670807453415,0.5962732919254659
1165,706,Milwaukee,105,190,Phoenix,118,-220,217.0,219.5,-5.5,-4.5,0.33402922755741127,0.6659707724425887
1166,708,Milwaukee,108,160,Phoenix,118,-180,221.0,221.0,-5.5,-4.5,0.37433155080213903,0.6256684491978609
1167,711,Phoenix,100,180,Milwaukee,120,-210,222.0,220.0,-3.5,-4.5,0.3452115812917595,0.6547884187082406
1168,714,Phoenix,103,170,Milwaukee,109,-190,220.5,221.0,-3.5,-4.5,0.361145703611457,0.6388542963885429
1169,717,Milwaukee,123,150,Phoenix,119,-170,218.5,220.0,-4.0,-4.0,0.38848920863309355,0.6115107913669064
1170,720,Phoenix,98,170,Milwaukee,105,-190,223.0,221.0,-5.0,-4.5,0.361145703611457,0.6388542963885429
