,Date,v,final_v,ml_v,h,final_h,ml_h,total_open,total_close,spread_open,spread_close,v_win_prob,h_win_prob
998,310.0,Phoenix,115.0,1500.0,GoldenState,111.0,-5000.0,234.5,234.0,-17.0,-17.0,0.059929494712103404,0.9400705052878965
999,311.0,Toronto,101.0,-450.0,Cleveland,126.0,350.0,222.0,224.5,10.5,8.5,0.7864077669902912,0.21359223300970873
1000,311.0,Sacramento,115.0,110.0,Washington,121.0,-130.0,241.5,240.0,-1.0,-2.0,0.4572564612326044,0.5427435387673957
1001,311.0,Detroit,75.0,110.0,Brooklyn,103.0,-130.0,221.0,222.5,-2.5,-2.0,0.4572564612326044,0.5427435387673957
1002,311.0,Charlotte,106.0,425.0,Houston,118.0,-600.0,225.5,223.0,-9.0,-10.0,0.18181818181818185,0.8181818181818182
1003,311.0,OklahomaCity,98.0,145.0,Utah,89.0,-170.0,227.5,226.0,-4.0,-4.0,0.39329934450109244,0.6067006554989074
1004,311.0,Boston,115.0,-130.0,LAClippers,140.0,110.0,226.0,227.5,1.5,2.0,0.5427435387673957,0.4572564612326044
1005,312.0,NewYork,98.0,600.0,Indiana,103.0,-900.0,212.0,208.5,-11.5,-11.0,0.136986301369863,0.863013698630137
1006,312.0,Cleveland,99.0,1100.0,Philadelphia,106.0,-2500.0,222.5,223.5,-13.5,-15.0,0.07975460122699386,0.9202453987730062
1007,312.0,Milwaukee,130.0,-650.0,NewOrleans,113.0,450.0,237.5,236.5,9.0,10.5,0.8265895953757225,0.17341040462427745
1008,312.0,LALakers,123.0,-130.0,Chicago,107.0,110.0,226.5,225.5,-1.0,2.0,0.5427435387673957,0.4572564612326044
1009,312.0,SanAntonio,112.0,-160.0,Dallas,105.0,140.0,218.0,218.5,5.0,3.5,0.5962732919254659,0.40372670807453415
1010,312.0,Minnesota,107.0,400.0,Denver,133.0,-550.0,227.5,227.5,-10.0,-9.5,0.19117647058823528,0.8088235294117646
1011,312.0,Portland,125.0,-180.0,LAClippers,104.0,150.0,231.5,232.5,1.5,4.0,0.6164383561643836,0.3835616438356164
1012,313.0,Detroit,74.0,110.0,Miami,108.0,-130.0,212.5,208.0,-1.5,-2.0,0.4572564612326044,0.5427435387673957
1013,313.0,Orlando,90.0,110.0,Washington,100.0,-130.0,226.0,226.5,-3.0,-2.0,0.4572564612326044,0.5427435387673957
1014,313.0,Memphis,111.0,-115.0,Atlanta,132.0,-105.0,221.0,223.5,-0.0,1.0,0.5108342361863488,0.4891657638136511
1015,313.0,Brooklyn,96.0,230.0,OklahomaCity,108.0,-280.0,230.5,232.5,-7.0,-7.0,0.29141104294478526,0.7085889570552146
1016,313.0,GoldenState,106.0,150.0,Houston,104.0,-180.0,230.5,228.0,-3.0,-4.0,0.3835616438356164,0.6164383561643836
1017,313.0,Utah,114.0,-400.0,Phoenix,97.0,300.0,222.5,219.5,7.0,8.5,0.7619047619047619,0.23809523809523808
1018,314.0,Cleveland,91.0,300.0,Orlando,120.0,-400.0,210.5,212.0,-7.0,-8.5,0.23809523809523808,0.7619047619047619
1019,314.0,OklahomaCity,106.0,-110.0,Indiana,108.0,-110.0,222.0,217.5,-1.0,-0.0,0.5,0.5
1020,314.0,Sacramento,120.0,290.0,Boston,126.0,-380.0,228.5,228.0,-8.5,-8.0,0.24464831804281348,0.7553516819571866
1021,314.0,LALakers,98.0,250.0,Toronto,111.0,-310.0,231.0,230.0,-9.5,-7.0,0.27424749163879597,0.725752508361204
1022,314.0,Minnesota,100.0,320.0,Utah,120.0,-420.0,222.0,220.5,-7.0,-9.0,0.2276707530647986,0.7723292469352013
1023,314.0,Dallas,99.0,575.0,Denver,100.0,-850.0,219.0,220.5,-10.0,-11.5,0.14205607476635515,0.8579439252336449
1024,315.0,LALakers,97.0,750.0,Detroit,111.0,-1200.0,221.0,215.5,-10.0,-12.5,0.11304347826086955,0.8869565217391304
1025,315.0,Sacramento,114.0,500.0,Philadelphia,123.0,-700.0,229.5,233.5,-9.0,-11.0,0.15999999999999998,0.84
1026,315.0,Charlotte,116.0,135.0,Washington,110.0,-155.0,232.0,233.5,-4.0,-3.0,0.4117884537747275,0.5882115462252725
1027,315.0,Phoenix,102.0,700.0,Houston,108.0,-1100.0,225.0,226.0,-14.0,-12.5,0.12000000000000002,0.8800000000000001
1028,315.0,Portland,122.0,-440.0,NewOrleans,110.0,340.0,235.5,233.0,7.0,9.0,0.7819063004846527,0.21809369951534735
1029,315.0,Milwaukee,113.0,-240.0,Miami,98.0,190.0,221.0,220.5,6.0,5.0,0.6718146718146719,0.3281853281853282
1030,315.0,NewYork,83.0,800.0,SanAntonio,109.0,-1400.0,216.5,214.0,-13.0,-13.5,0.10638297872340424,0.8936170212765957
1031,315.0,Chicago,121.0,325.0,LAClippers,128.0,-425.0,229.0,229.5,-8.5,-9.0,0.22520107238605896,0.774798927613941
1032,316.0,Atlanta,120.0,500.0,Boston,129.0,-700.0,231.5,233.0,-10.5,-10.5,0.15999999999999998,0.84
1033,316.0,Memphis,128.0,105.0,Washington,135.0,-125.0,224.0,225.0,-3.5,-1.5,0.4675324675324675,0.5324675324675325
1034,316.0,Phoenix,138.0,160.0,NewOrleans,136.0,-190.0,232.5,235.0,-1.0,-4.5,0.3698979591836735,0.6301020408163266
1035,316.0,GoldenState,110.0,105.0,OklahomaCity,88.0,-125.0,231.5,228.5,-1.0,-2.0,0.4675324675324675,0.5324675324675325
1036,316.0,Portland,103.0,125.0,SanAntonio,108.0,-145.0,227.0,223.0,-1.5,-2.5,0.42888402625820565,0.5711159737417943
1037,316.0,Cleveland,116.0,180.0,Dallas,121.0,-220.0,215.5,217.5,-6.5,-5.0,0.3418803418803419,0.6581196581196581
1038,316.0,Indiana,100.0,250.0,Denver,102.0,-310.0,215.0,214.0,-7.5,-7.0,0.27424749163879597,0.725752508361204
1039,316.0,Brooklyn,98.0,340.0,Utah,114.0,-440.0,221.0,218.5,-8.5,-9.0,0.21809369951534735,0.7819063004846527
1040,317.0,LALakers,123.0,-210.0,NewYork,124.0,175.0,219.0,220.5,4.0,5.0,0.6507042253521127,0.34929577464788736
1041,317.0,Charlotte,75.0,135.0,Miami,93.0,-155.0,215.0,210.0,-4.0,-3.0,0.4117884537747275,0.5882115462252725
1042,317.0,Philadelphia,130.0,210.0,Milwaukee,125.0,-260.0,231.0,230.0,-6.5,-5.5,0.30874785591766724,0.6912521440823327
1043,317.0,Toronto,107.0,-110.0,Detroit,110.0,-110.0,216.0,215.5,-0.0,-0.0,0.5,0.5
1044,317.0,Atlanta,91.0,325.0,Orlando,101.0,-425.0,225.0,225.0,-7.0,-9.0,0.22520107238605896,0.774798927613941
1045,317.0,Chicago,102.0,230.0,Sacramento,129.0,-280.0,233.0,231.0,-6.5,-6.5,0.29141104294478526,0.7085889570552146
1046,317.0,Minnesota,102.0,425.0,Houston,117.0,-600.0,227.0,224.5,-8.0,-9.5,0.18181818181818185,0.8181818181818182
1047,317.0,Brooklyn,116.0,210.0,LAClippers,119.0,-260.0,231.0,230.0,-5.5,-6.0,0.30874785591766724,0.6912521440823327
1048,318.0,Detroit,119.0,-260.0,Cleveland,126.0,210.0,214.0,212.0,6.5,6.5,0.6912521440823327,0.30874785591766724
1049,318.0,Utah,116.0,-240.0,Washington,95.0,190.0,228.5,227.0,4.0,5.5,0.6718146718146719,0.3281853281853282
1050,318.0,Denver,114.0,170.0,Boston,105.0,-200.0,222.5,221.5,-2.5,-4.5,0.35714285714285715,0.6428571428571429
1051,318.0,NewYork,92.0,750.0,Toronto,128.0,-1200.0,212.0,213.5,-13.0,-12.5,0.11304347826086955,0.8869565217391304
1052,318.0,Miami,116.0,190.0,OklahomaCity,107.0,-240.0,210.5,209.5,-4.5,-5.5,0.3281853281853282,0.6718146718146719
1053,318.0,GoldenState,105.0,-150.0,SanAntonio,111.0,130.0,225.5,226.5,3.0,3.0,0.5798319327731092,0.42016806722689076
1054,318.0,NewOrleans,129.0,175.0,Dallas,125.0,-210.0,230.0,232.5,-3.5,-5.0,0.34929577464788736,0.6507042253521127
1055,318.0,Chicago,116.0,120.0,Phoenix,101.0,-140.0,229.0,227.0,-2.5,-2.5,0.43795620437956206,0.562043795620438
1056,318.0,Indiana,98.0,175.0,Portland,106.0,-210.0,213.5,211.0,-2.5,-5.0,0.34929577464788736,0.6507042253521127
1057,319.0,Philadelphia,118.0,100.0,Charlotte,114.0,-120.0,223.5,223.0,1.5,-1.0,0.4782608695652174,0.5217391304347826
1058,319.0,Houston,121.0,-425.0,Atlanta,105.0,325.0,232.5,233.0,8.0,8.0,0.774798927613941,0.22520107238605896
1059,319.0,GoldenState,117.0,-300.0,Minnesota,107.0,240.0,230.5,230.0,6.5,6.5,0.7183098591549295,0.28169014084507044
1060,319.0,LALakers,101.0,550.0,Milwaukee,115.0,-800.0,236.5,228.5,-13.5,-11.5,0.1475409836065574,0.8524590163934427
1061,319.0,Brooklyn,123.0,135.0,Sacramento,121.0,-155.0,230.5,231.0,-2.5,-3.5,0.4117884537747275,0.5882115462252725
1062,319.0,Indiana,109.0,185.0,LAClippers,115.0,-230.0,220.0,219.0,-4.0,-5.5,0.334855403348554,0.665144596651446
1063,320.0,Milwaukee,102.0,-260.0,Cleveland,107.0,210.0,230.0,224.5,10.0,5.5,0.6912521440823327,0.30874785591766724
1064,320.0,NewOrleans,96.0,400.0,Orlando,119.0,-550.0,226.0,224.0,-6.0,-9.5,0.19117647058823528,0.8088235294117646
1065,320.0,Boston,115.0,145.0,Philadelphia,118.0,-170.0,226.0,224.0,-2.0,-3.5,0.39329934450109244,0.6067006554989074
1066,320.0,Utah,137.0,-1400.0,NewYork,116.0,800.0,211.5,210.5,12.0,12.5,0.8936170212765957,0.10638297872340424
1067,320.0,Washington,120.0,-180.0,Chicago,126.0,150.0,234.5,229.0,2.0,4.0,0.6164383561643836,0.3835616438356164
1068,320.0,Houston,125.0,-260.0,Memphis,126.0,210.0,217.5,215.5,5.0,6.0,0.6912521440823327,0.30874785591766724
1069,320.0,Miami,110.0,210.0,SanAntonio,105.0,-260.0,210.5,211.0,-5.5,-5.5,0.30874785591766724,0.6912521440823327
1070,320.0,Toronto,123.0,180.0,OklahomaCity,114.0,-220.0,225.0,227.0,-2.5,-5.0,0.3418803418803419,0.6581196581196581
1071,320.0,Dallas,118.0,425.0,Portland,126.0,-600.0,217.5,217.5,-8.5,-10.0,0.18181818181818185,0.8181818181818182
1072,321.0,Minnesota,106.0,210.0,Charlotte,113.0,-260.0,222.0,223.0,-3.0,-6.0,0.30874785591766724,0.6912521440823327
1073,321.0,Denver,113.0,-400.0,Washington,108.0,300.0,228.5,229.5,5.0,8.5,0.7619047619047619,0.23809523809523808
1074,321.0,Utah,114.0,-330.0,Atlanta,117.0,260.0,228.0,226.0,7.5,7.5,0.7342398022249692,0.2657601977750309
1075,321.0,Dallas,100.0,350.0,Sacramento,116.0,-450.0,230.5,228.5,-6.5,-9.0,0.21359223300970873,0.7864077669902912
1076,321.0,Detroit,118.0,-300.0,Phoenix,98.0,240.0,218.5,217.5,5.5,7.0,0.7183098591549295,0.28169014084507044
1077,321.0,Indiana,89.0,500.0,GoldenState,112.0,-700.0,220.5,218.5,-11.0,-10.5,0.15999999999999998,0.84
1078,322.0,Memphis,119.0,500.0,Orlando,123.0,-700.0,208.5,205.5,-5.0,-10.5,0.15999999999999998,0.84
1079,322.0,Denver,111.0,-900.0,NewYork,93.0,600.0,214.5,215.0,11.5,11.5,0.863013698630137,0.136986301369863
1080,322.0,LAClippers,110.0,-300.0,Cleveland,108.0,240.0,228.0,226.5,7.0,6.5,0.7183098591549295,0.28169014084507044
1081,322.0,OklahomaCity,116.0,115.0,Toronto,109.0,-135.0,226.5,225.0,-2.5,-2.0,0.447405997144217,0.552594002855783
1082,322.0,SanAntonio,105.0,220.0,Houston,111.0,-270.0,220.0,221.5,-5.5,-6.0,0.299837925445705,0.7001620745542949
1083,322.0,Miami,87.0,270.0,Milwaukee,116.0,-340.0,220.0,218.0,-9.5,-7.5,0.2591283863368669,0.740871613663133
1084,322.0,Brooklyn,111.0,-140.0,LALakers,106.0,120.0,228.5,232.5,-0.0,2.5,0.562043795620438,0.43795620437956206
1085,323.0,Boston,117.0,-180.0,Charlotte,124.0,150.0,222.0,222.0,3.5,4.0,0.6164383561643836,0.3835616438356164
1086,323.0,Miami,113.0,100.0,Washington,108.0,-120.0,221.5,220.5,-0.0,-1.0,0.4782608695652174,0.5217391304347826
1087,323.0,Philadelphia,127.0,-330.0,Atlanta,129.0,260.0,235.5,236.5,8.0,7.5,0.7342398022249692,0.2657601977750309
1088,323.0,Minnesota,112.0,-105.0,Memphis,99.0,-115.0,216.5,217.0,-1.0,-1.0,0.4891657638136511,0.5108342361863488
1089,323.0,Utah,114.0,-750.0,Chicago,83.0,525.0,220.5,213.0,10.5,11.0,0.8465011286681716,0.15349887133182846
1090,323.0,Dallas,126.0,800.0,GoldenState,91.0,-1400.0,225.5,219.5,-16.0,-13.5,0.10638297872340424,0.8936170212765957
1091,323.0,Detroit,112.0,190.0,Portland,117.0,-240.0,216.5,215.5,-4.0,-5.5,0.3281853281853282,0.6718146718146719
1092,323.0,Phoenix,103.0,450.0,Sacramento,112.0,-650.0,230.0,230.5,-9.5,-10.5,0.17341040462427745,0.8265895953757225
1093,324.0,LAClippers,124.0,-450.0,NewYork,113.0,350.0,222.0,223.5,8.5,8.5,0.7864077669902912,0.21359223300970873
1094,324.0,Cleveland,105.0,900.0,Milwaukee,127.0,-1600.0,224.0,223.0,-13.0,-13.5,0.096045197740113,0.9039548022598869
1095,324.0,Denver,88.0,-125.0,Indiana,124.0,105.0,212.0,210.5,2.5,1.5,0.5324675324675325,0.4675324675324675
1096,324.0,Charlotte,115.0,600.0,Toronto,114.0,-900.0,220.5,223.0,-9.0,-11.5,0.136986301369863,0.863013698630137
1097,324.0,Houston,113.0,-550.0,NewOrleans,90.0,400.0,230.5,229.5,7.5,10.0,0.8088235294117646,0.19117647058823528
1098,324.0,SanAntonio,115.0,-135.0,Boston,96.0,115.0,220.5,222.0,-3.0,2.0,0.552594002855783,0.447405997144217
1099,324.0,Detroit,114.0,425.0,GoldenState,121.0,-600.0,220.5,219.0,-9.0,-10.0,0.18181818181818185,0.8181818181818182
1100,324.0,Sacramento,106.0,-110.0,LALakers,111.0,-110.0,232.5,231.5,1.0,-0.0,0.5,0.5
1101,325.0,Philadelphia,98.0,115.0,Orlando,119.0,-135.0,219.5,219.0,3.0,-2.0,0.447405997144217,0.552594002855783
1102,325.0,OklahomaCity,103.0,-350.0,Memphis,115.0,275.0,219.5,216.5,5.0,7.5,0.7446808510638298,0.2553191489361702
1103,325.0,Phoenix,92.0,900.0,Utah,125.0,-1600.0,217.5,216.0,-15.0,-14.0,0.096045197740113,0.9039548022598869
1104,325.0,Brooklyn,144.0,210.0,Portland,148.0,-260.0,225.5,223.5,-5.5,-6.0,0.30874785591766724,0.6912521440823327
1105,326.0,Boston,116.0,-250.0,Cleveland,106.0,200.0,220.0,216.5,6.5,6.0,0.6818181818181818,0.3181818181818181
1106,326.0,SanAntonio,116.0,-190.0,Charlotte,125.0,160.0,220.5,220.0,3.0,4.5,0.6301020408163266,0.3698979591836735
1107,326.0,Orlando,104.0,142.0,Miami,99.0,-165.0,206.0,205.0,-4.5,-3.5,0.39891615234080985,0.6010838476591901
1108,326.0,Chicago,103.0,1000.0,Toronto,112.0,-2000.0,222.5,219.0,-13.0,-14.5,0.08713692946058092,0.9128630705394192
1109,326.0,LAClippers,122.0,-150.0,Minnesota,111.0,130.0,231.5,229.5,1.5,3.0,0.5798319327731092,0.42016806722689076
1110,326.0,Atlanta,130.0,-145.0,NewOrleans,120.0,125.0,240.0,242.5,-2.0,2.5,0.5711159737417943,0.42888402625820565
1111,326.0,Houston,94.0,125.0,Milwaukee,108.0,-145.0,227.0,224.0,-4.5,-2.5,0.42888402625820565,0.5711159737417943
1112,326.0,Sacramento,125.0,-130.0,Dallas,121.0,110.0,225.5,226.0,3.5,2.0,0.5427435387673957,0.4572564612326044
1113,326.0,Detroit,92.0,275.0,Denver,95.0,-350.0,211.5,213.0,-7.0,-7.5,0.2553191489361702,0.7446808510638298
1114,326.0,Washington,106.0,125.0,LALakers,124.0,-145.0,232.5,237.5,-0.0,-2.5,0.42888402625820565,0.5711159737417943
1115,327.0,Indiana,99.0,240.0,OklahomaCity,107.0,-300.0,216.5,217.5,-6.0,-6.5,0.28169014084507044,0.7183098591549295
1116,327.0,GoldenState,118.0,-600.0,Memphis,103.0,425.0,219.5,220.5,9.5,9.5,0.8181818181818182,0.18181818181818185
1117,327.0,Portland,118.0,-450.0,Chicago,98.0,350.0,218.0,216.0,7.5,9.5,0.7864077669902912,0.21359223300970873
1118,327.0,Washington,124.0,-120.0,Phoenix,121.0,100.0,231.0,230.5,2.5,1.0,0.5217391304347826,0.4782608695652174
1119,327.0,LALakers,100.0,1000.0,Utah,115.0,-2000.0,221.0,219.0,-15.5,-16.0,0.08713692946058092,0.9128630705394192
1120,328.0,Brooklyn,110.0,255.0,Philadelphia,123.0,-320.0,230.5,232.0,-7.5,-7.0,0.2699228791773779,0.730077120822622
1121,328.0,Orlando,98.0,135.0,Detroit,115.0,-155.0,206.5,205.5,-3.0,-3.0,0.4117884537747275,0.5882115462252725
1122,328.0,Toronto,117.0,-600.0,NewYork,92.0,425.0,217.0,219.5,12.0,10.0,0.8181818181818182,0.18181818181818185
1123,328.0,Dallas,99.0,220.0,Miami,105.0,-270.0,208.5,212.5,-7.5,-6.5,0.299837925445705,0.7001620745542949
1124,328.0,Sacramento,118.0,-265.0,NewOrleans,121.0,215.0,239.5,234.0,3.0,6.5,0.6957699520733487,0.30423004792665137
1125,328.0,LAClippers,118.0,450.0,Milwaukee,128.0,-650.0,232.5,231.0,-9.0,-10.5,0.17341040462427745,0.8265895953757225
1126,328.0,Denver,85.0,220.0,Houston,112.0,-270.0,218.0,216.5,-4.5,-6.0,0.299837925445705,0.7001620745542949
1127,328.0,Cleveland,110.0,650.0,SanAntonio,116.0,-1000.0,218.0,217.0,-13.0,-12.0,0.12790697674418605,0.8720930232558138
1128,329.0,Indiana,112.0,240.0,Boston,114.0,-300.0,214.5,213.0,-6.5,-7.0,0.28169014084507044,0.7183098591549295
1129,329.0,Portland,118.0,-145.0,Atlanta,98.0,125.0,232.5,233.0,4.0,2.5,0.5711159737417943,0.42888402625820565
1130,329.0,Denver,115.0,170.0,OklahomaCity,105.0,-200.0,221.0,218.0,-4.0,-4.5,0.35714285714285715,0.6428571428571429
1131,329.0,GoldenState,130.0,-650.0,Minnesota,131.0,450.0,230.0,229.0,9.5,10.0,0.8265895953757225,0.17341040462427745
1132,329.0,Washington,124.0,850.0,Utah,128.0,-1500.0,226.5,226.0,-12.0,-13.0,0.10094637223974764,0.8990536277602524
1133,329.0,Charlotte,115.0,-125.0,LALakers,129.0,105.0,225.5,229.5,-0.0,1.5,0.5324675324675325,0.4675324675324675
1134,330.0,Cleveland,108.0,316.0,LAClippers,132.0,-399.0,228.5,228.5,-11.0,-9.0,0.23114265068277406,0.7688573493172259
1135,330.0,Boston,96.0,166.0,Brooklyn,110.0,-195.0,221.5,222.5,-4.5,-4.5,0.36254147720290025,0.6374585227970996
1136,330.0,Sacramento,108.0,394.0,Houston,119.0,-515.0,227.5,229.0,-9.0,-9.5,0.19467569877496757,0.8053243012250325
1137,330.0,Portland,90.0,172.0,Detroit,99.0,-203.0,215.0,214.0,-3.5,-4.5,0.35431965947892796,0.645680340521072
1138,330.0,Orlando,121.0,105.0,Indiana,116.0,-125.0,204.5,205.5,-2.0,-1.5,0.4675324675324675,0.5324675324675325
1139,330.0,Miami,100.0,-300.0,NewYork,92.0,245.0,208.5,209.0,7.0,7.0,0.7212543554006969,0.2787456445993032
1140,330.0,Philadelphia,118.0,-190.0,Minnesota,109.0,163.0,230.0,230.0,4.0,4.5,0.6327719387109029,0.36722806128909713
1141,330.0,Toronto,124.0,-540.0,Chicago,101.0,410.0,215.0,214.0,10.0,10.5,0.8114319387153801,0.18856806128461992
1142,330.0,Memphis,120.0,-130.0,Phoenix,115.0,110.0,220.0,220.5,-2.0,2.5,0.5427435387673957,0.4572564612326044
1143,331.0,Milwaukee,135.0,-135.0,Atlanta,136.0,115.0,235.0,230.5,8.5,2.0,0.552594002855783,0.447405997144217
1144,331.0,Dallas,106.0,700.0,OklahomaCity,103.0,-1100.0,224.0,218.0,-12.0,-12.5,0.12000000000000002,0.8800000000000001
1145,331.0,LALakers,130.0,135.0,NewOrleans,102.0,-155.0,235.0,231.0,-4.0,-3.0,0.4117884537747275,0.5882115462252725
1146,331.0,Sacramento,113.0,450.0,SanAntonio,106.0,-650.0,227.0,224.5,-7.5,-10.5,0.17341040462427745,0.8265895953757225
1147,331.0,Washington,95.0,500.0,Denver,90.0,-700.0,226.5,227.5,-11.0,-10.5,0.15999999999999998,0.84
1148,331.0,Charlotte,90.0,600.0,GoldenState,137.0,-900.0,229.5,230.0,-12.0,-11.0,0.136986301369863,0.863013698630137
1149,331.0,Memphis,96.0,425.0,LAClippers,113.0,-600.0,221.0,224.0,-9.0,-10.0,0.18181818181818185,0.8181818181818182
1150,401.0,Detroit,102.0,190.0,Indiana,111.0,-240.0,206.0,203.5,-3.5,-5.5,0.3281853281853282,0.6718146718146719
1151,401.0,Miami,105.0,240.0,Boston,110.0,-300.0,212.5,213.0,-6.5,-7.0,0.28169014084507044,0.7183098591549295
1152,401.0,Milwaukee,131.0,105.0,Brooklyn,121.0,-125.0,226.5,229.5,1.0,-1.5,0.4675324675324675,0.5324675324675325
1153,401.0,Orlando,109.0,225.0,Toronto,121.0,-275.0,215.5,216.0,-7.0,-6.5,0.29556650246305427,0.7044334975369458
1154,401.0,Chicago,105.0,142.0,NewYork,113.0,-165.0,212.5,213.0,-2.0,-3.5,0.39891615234080985,0.6010838476591901
1155,401.0,Portland,132.0,-170.0,Minnesota,122.0,145.0,223.0,225.5,3.0,3.5,0.6067006554989074,0.39329934450109244
1156,401.0,Philadelphia,102.0,-220.0,Dallas,122.0,180.0,220.5,219.0,8.5,5.0,0.6581196581196581,0.3418803418803419
1157,401.0,Charlotte,102.0,575.0,Utah,111.0,-850.0,218.0,218.0,-11.5,-11.0,0.14205607476635515,0.8579439252336449
1158,401.0,Cleveland,113.0,110.0,Phoenix,122.0,-130.0,221.5,224.0,-1.0,-2.0,0.4572564612326044,0.5427435387673957
1159,402.0,LALakers,103.0,750.0,OklahomaCity,119.0,-1200.0,224.0,226.0,-13.0,-12.5,0.11304347826086955,0.8869565217391304
1160,402.0,Atlanta,111.0,550.0,SanAntonio,117.0,-800.0,227.0,230.0,-10.0,-11.0,0.1475409836065574,0.8524590163934427
1161,402.0,Houston,130.0,-250.0,Sacramento,105.0,200.0,227.0,226.0,5.0,5.5,0.6818181818181818,0.3181818181818181
1162,402.0,Denver,102.0,325.0,GoldenState,116.0,-425.0,220.5,220.0,-7.5,-8.5,0.22520107238605896,0.774798927613941
1163,403.0,Indiana,108.0,120.0,Detroit,89.0,-140.0,205.5,205.5,-2.0,-2.5,0.43795620437956206,0.562043795620438
1164,403.0,NewYork,100.0,750.0,Orlando,114.0,-1200.0,212.5,212.5,-11.5,-13.0,0.11304347826086955,0.8869565217391304
1165,403.0,Chicago,115.0,400.0,Washington,114.0,-550.0,228.0,225.5,-10.5,-9.5,0.19117647058823528,0.8088235294117646
1166,403.0,Philadelphia,122.0,-200.0,Atlanta,130.0,170.0,236.5,239.5,3.0,4.5,0.6428571428571429,0.35714285714285715
1167,403.0,Boston,112.0,-105.0,Miami,102.0,-115.0,212.5,214.0,-0.0,-1.0,0.4891657638136511,0.5108342361863488
1168,403.0,Toronto,115.0,-130.0,Brooklyn,105.0,110.0,227.5,228.5,2.0,2.0,0.5427435387673957,0.4572564612326044
1169,403.0,Charlotte,115.0,-190.0,NewOrleans,109.0,160.0,231.0,229.5,3.0,4.5,0.6301020408163266,0.3698979591836735
1170,403.0,Minnesota,110.0,125.0,Dallas,108.0,-145.0,223.5,227.0,-1.5,-2.5,0.42888402625820565,0.5711159737417943
1171,403.0,SanAntonio,85.0,170.0,Denver,113.0,-200.0,213.0,214.5,-4.5,-5.0,0.35714285714285715,0.6428571428571429
1172,403.0,Utah,118.0,-650.0,Phoenix,97.0,450.0,220.5,219.5,11.0,10.5,0.8265895953757225,0.17341040462427745
1173,403.0,Memphis,89.0,525.0,Portland,116.0,-750.0,216.0,216.5,-10.0,-10.5,0.15349887133182846,0.8465011286681716
1174,403.0,Houston,135.0,-145.0,LAClippers,103.0,125.0,229.0,229.0,1.0,2.5,0.5711159737417943,0.42888402625820565
1175,404.0,Milwaukee,128.0,-180.0,Philadelphia,122.0,150.0,231.5,231.5,4.5,4.0,0.6164383561643836,0.3835616438356164
1176,404.0,Cleveland,104.0,400.0,Sacramento,117.0,-550.0,228.5,229.5,-10.0,-10.0,0.19117647058823528,0.8088235294117646
1177,404.0,GoldenState,108.0,-1400.0,LALakers,90.0,800.0,227.0,226.5,13.0,13.5,0.8936170212765957,0.10638297872340424
1178,405.0,SanAntonio,129.0,-300.0,Washington,112.0,240.0,227.0,225.5,4.5,7.0,0.7183098591549295,0.28169014084507044
1179,405.0,Toronto,111.0,-270.0,Charlotte,113.0,220.0,223.0,224.0,0.0,6.0,0.7001620745542949,0.299837925445705
1180,405.0,Atlanta,113.0,325.0,Orlando,149.0,-425.0,226.5,225.5,-7.5,-9.0,0.22520107238605896,0.774798927613941
1181,405.0,NewYork,96.0,1600.0,Houston,120.0,-6000.0,220.5,216.5,-17.5,-18.0,0.05642923219241443,0.9435707678075855
1182,405.0,Boston,117.0,-110.0,Indiana,97.0,-110.0,215.0,213.5,1.5,-0.0,0.5,0.5
1183,405.0,Miami,109.0,-160.0,Minnesota,111.0,140.0,216.5,218.5,1.0,4.0,0.5962732919254659,0.40372670807453415
1184,405.0,Detroit,110.0,200.0,OklahomaCity,123.0,-250.0,215.5,216.0,-7.5,-5.5,0.3181818181818181,0.6818181818181818
1185,405.0,Memphis,122.0,155.0,Dallas,112.0,-185.0,215.0,211.5,-4.0,-4.0,0.37661050545094155,0.6233894945490586
1186,405.0,Sacramento,98.0,425.0,Utah,119.0,-600.0,224.0,222.0,-10.5,-10.0,0.18181818181818185,0.8181818181818182
1187,405.0,NewOrleans,126.0,-140.0,Phoenix,133.0,120.0,232.0,228.5,1.5,2.5,0.562043795620438,0.43795620437956206
1188,405.0,Cleveland,114.0,1200.0,GoldenState,120.0,-3000.0,225.0,225.0,-17.0,-15.5,0.07363420427553445,0.9263657957244656
1189,405.0,LALakers,122.0,550.0,LAClippers,117.0,-800.0,229.5,228.0,-12.0,-11.5,0.1475409836065574,0.8524590163934427
1190,405.0,Portland,110.0,200.0,Denver,119.0,-250.0,216.0,216.0,-5.5,-6.0,0.3181818181818181,0.6818181818181818
1191,406.0,Brooklyn,133.0,140.0,Milwaukee,128.0,-160.0,233.0,235.5,-7.0,-3.5,0.40372670807453415,0.5962732919254659
1192,406.0,Philadelphia,116.0,-650.0,Chicago,96.0,450.0,226.0,227.5,9.0,10.5,0.8265895953757225,0.17341040462427745
1193,407.0,Miami,109.0,200.0,Toronto,117.0,-250.0,214.5,214.5,-6.5,-5.5,0.3181818181818181,0.6818181818181818
1194,407.0,SanAntonio,112.0,-425.0,Cleveland,90.0,325.0,219.0,219.5,9.0,8.5,0.774798927613941,0.22520107238605896
1195,407.0,OklahomaCity,132.0,-300.0,Minnesota,126.0,240.0,230.0,229.0,4.5,6.5,0.7183098591549295,0.28169014084507044
1196,407.0,Charlotte,104.0,225.0,Detroit,91.0,-275.0,214.5,217.5,-6.0,-6.5,0.29556650246305427,0.7044334975369458
