,Unnamed: 0,Date,v,final_v,ml_v,h,final_h,ml_h,total_open,total_close,spread_open,spread_close,gameid,margin,vegas_home_win_prob,vegas_away_win_prob,home_rating,away_rating,home_win_prob,away_win_prob,pred_spread,spread_diff_vegas,vegas_spread_winprob,bet_size,bet_team,pred_error,spread_outcome,home_win_ats,pred_correct,wealth
624,624,112,Memphis,78,230,Denver,87,-280,208.5,203.5,-7.5,-6.5,M78D87,-9,0.7368,0.303,1505.0782145623646,1408.1965606108681,0.7186,0.2814,-5.817201926839159,0.682798073160841,0.4806,0.0,,-3.182798073160841,-1,-1,1.0,757.6135088331658
625,625,112,Houston,112,-350,Phoenix,95,275,227.5,231.5,7.5,7.5,H112P95,17,0.2667,0.7778,1420.4510738104166,1622.9462996502282,0.3131,0.6869000000000001,4.874829494278986,-2.625170505721014,0.5744,-0.02656000000000004,,12.125170505721014,1,1,1.0,737.4912940385569
626,626,113,LALakers,107,170,Dallas,101,-200,215.5,213.5,-4.0,-4.5,L107D101,6,0.6667,0.3704,1449.1640244136543,1405.284832881891,0.6531,0.3469,-3.92425684042012,0.5757431595798801,0.48360000000000003,0.0,,9.92425684042012,1,1,0.0,737.4912940385569
627,627,113,Sacramento,105,250,LAClippers,126,-310,215.5,216.5,-7.5,-7.0,S105L126,-21,0.7561,0.2857,1514.8777646348278,1380.4591930634504,0.7602,0.2398,-7.157806127549195,-0.1578061275491951,0.5045,0.0,,-13.842193872450805,-1,-1,0.0,737.4912940385569
628,628,113,OklahomaCity,101,-130,Charlotte,91,110,211.5,211.5,2.0,2.0,O101C91,10,0.4762,0.5652,1465.3793776841535,1536.6454824556258,0.4924,0.5076,0.18807517040972602,-1.811924829590274,0.5515,-0.014537499999999993,,9.811924829590273,1,1,1.0,726.7700143514714
629,629,113,Brooklyn,113,360,Washington,119,-470,215.0,215.0,-9.5,-9.0,B113W119,-6,0.8246,0.2174,1536.114728474782,1415.1430181772387,0.7458,0.2542,-6.677561082055116,2.3224389179448837,0.43410000000000004,0.02209749999999997,Brooklyn,0.6775610820551163,1,1,0.0,741.369832889773
630,630,113,GoldenState,127,-210,Toronto,125,175,224.5,227.0,3.5,5.5,G127T125,2,0.3636,0.6774,1627.6920411302467,1711.5200737554244,0.4744,0.5256000000000001,0.636715450899203,-4.863284549100797,0.6357999999999999,-0.058795,,1.363284549100797,1,-1,0.0,780.9960504577314
631,631,113,Detroit,105,-120,Chicago,107,100,207.0,209.5,-1.0,1.0,D105C107,-2,0.5,0.5455,1420.1173518959686,1522.4463916781378,0.4479,0.5521,1.2974657065060455,0.29746570650604554,0.49150000000000005,0.0,,-3.2974657065060455,-1,-1,1.0,780.9960504577314
632,632,113,Denver,80,260,SanAntonio,112,-330,206.5,208.0,-7.5,-7.5,D80S112,-32,0.7674,0.2778,1589.9669751451875,1510.7058326252238,0.6977,0.3023,-5.1878979471415585,2.3121020528584415,0.4344,0.021939999999999998,Denver,-26.812102052858442,-1,-1,1.0,763.8609971106888
633,633,114,Milwaukee,79,105,Miami,97,-125,205.0,204.5,-2.5,-1.5,M79M97,-18,0.5556,0.4878,1566.6354835284067,1533.5094383740939,0.6389,0.3611,-3.5402158983683143,-2.0402158983683143,0.5579000000000001,-0.017897500000000018,,-14.459784101631685,-1,-1,0.0,776.2893627432238
634,634,114,NewOrleans,123,-135,NewYork,118,115,217.0,218.0,1.0,2.5,N123N118,5,0.4651,0.5745,1435.7894451426125,1507.4081505614863,0.4919,0.5081,0.20066805067406385,-2.299331949325936,0.5651999999999999,-0.021729999999999954,,4.7993319493259365,1,1,1.0,759.4205948908136
635,635,114,Indiana,120,-170,Phoenix,97,145,218.0,219.5,5.0,3.5,I120P97,23,0.4082,0.6296,1414.189347321774,1484.6032594355438,0.4936,0.5064,0.15763971834892182,-3.3423602816510782,0.5943,-0.037007500000000006,,22.84236028165108,1,1,1.0,731.3163372253919
636,636,114,Portland,103,200,Minnesota,120,-250,212.5,213.5,-5.5,-6.0,P103M120,-17,0.7143,0.3333,1583.6761511857305,1517.3402093499458,0.6817,0.3183,-4.726283636992313,1.2737163630076873,0.4638,0.0065050000000000385,Portland,-12.273716363007686,-1,-1,1.0,726.5591244517407
637,637,115,Charlotte,118,130,Detroit,107,-150,203.5,203.0,-3.0,-3.0,C118D107,11,0.6,0.4348,1511.4045520800273,1455.5309367574155,0.6685,0.3315,-4.352629118664709,-1.3526291186647086,0.5385,-0.007712499999999983,,15.352629118664709,1,1,1.0,720.9555372044066
638,638,115,Toronto,111,-130,Philadelphia,117,110,218.0,220.0,0.0,2.0,T111P117,-6,0.4762,0.5652,1502.5252065249747,1618.204723264544,0.429,0.571,1.7742684549846217,-0.2257315450153783,0.5064,0.0,,-7.774268454984622,-1,-1,0.0,720.9555372044066
639,639,115,Milwaukee,104,180,Washington,95,-220,214.0,212.5,-5.5,-5.0,M104W95,9,0.6875,0.3571,1541.1988817598333,1526.2875415708793,0.6144,0.38560000000000005,-2.8896907210340714,2.1103092789659286,0.44010000000000005,0.01894749999999993,Milwaukee,11.889690721034071,1,1,0.0,733.3739963327524
640,640,115,SanAntonio,99,-240,Atlanta,102,190,205.5,202.0,8.5,5.5,S99A102,-3,0.3448,0.7059,1354.9882423508348,1596.0137300599613,0.2675,0.7324999999999999,6.250910275325948,0.750910275325948,0.4786,0.0,,-9.250910275325948,-1,-1,1.0,733.3739963327524
641,641,115,NewYork,119,140,Brooklyn,104,-160,208.5,211.5,0.0,-3.5,N119B104,15,0.6154,0.4167,1410.0588648921873,1425.9511503875985,0.5716,0.4284,-1.7895612323067422,1.7104387676932578,0.4514,0.013014999999999983,NewYork,16.789561232306742,1,1,0.0,742.051144116635
642,642,115,Miami,111,100,Chicago,119,-120,206.5,206.5,-1.5,-1.5,M111C119,-8,0.5455,0.5,1431.159191494079,1573.8573803316212,0.3914,0.6086,2.7392210299122195,4.239221029912219,0.381,0.049975000000000006,Miami,-10.739221029912219,-1,-1,1.0,704.9671381894061
643,643,115,LALakers,114,150,Memphis,123,-180,203.0,204.0,-2.0,-4.0,L114M123,-9,0.6429,0.4,1402.5689425480089,1418.3460252545112,0.5718,0.4282,-1.7936756176249153,2.206324382375085,0.4374,0.020364999999999977,LALakers,-7.206324382375085,-1,-1,1.0,690.6104824201789
644,644,115,GoldenState,118,-240,Cleveland,108,190,230.0,234.0,4.0,5.5,G118C108,10,0.3448,0.7059,1570.6826296332083,1721.007391621127,0.381,0.619,3.0115986424256675,-2.4884013575743325,0.5705,-0.024512499999999982,,6.9884013575743325,1,1,1.0,673.6818929698543
645,645,115,Sacramento,88,700,OklahomaCity,95,-1100,209.5,209.0,-12.0,-12.0,S88O95,-7,0.9167,0.125,1546.4939233823638,1375.6629222546032,0.7963,0.2037,-8.458250040277164,3.5417499597228357,0.4001,0.039947500000000004,Sacramento,1.4582500402771643,1,1,0.0,698.147263351139
646,646,115,Indiana,109,170,Utah,94,-200,205.5,207.5,-4.0,-4.5,I109U94,15,0.6667,0.3704,1464.7715212817052,1494.4762236669828,0.552,0.44799999999999995,-1.2962606290972272,3.203739370902773,0.4095,0.03501250000000002,Indiana,16.296260629097226,1,1,0.0,720.3689734039407
647,647,115,Houston,102,-200,LAClippers,113,170,229.5,229.0,2.5,5.0,H102L113,-11,0.3704,0.6667,1519.674035443675,1629.2080261388708,0.4377,0.5623,1.5547853819712796,-3.4452146180287206,0.5972,-0.03852999999999995,,-12.55478538197128,-1,-1,0.0,745.6015338996259
648,648,116,Minnesota,102,-400,Orlando,108,300,216.0,218.0,7.0,8.5,M102O108,-6,0.25,0.8,1349.2953385538508,1590.0413198437502,0.2678,0.7322,6.240927903210694,-2.259072096789306,0.5641,-0.02115250000000002,,-12.240927903210693,-1,-1,0.0,759.9391124867276
649,649,116,NewOrleans,116,180,Boston,113,-220,213.0,214.0,-4.5,-5.5,N116B113,3,0.6875,0.3571,1657.2915200531409,1517.2464453165003,0.766,0.23399999999999999,-7.358752669165734,-1.8587526691657343,0.5528,-0.015220000000000011,,10.358752669165735,1,1,1.0,748.3728391946796
650,650,116,Dallas,102,230,Denver,105,-280,212.0,210.5,-5.5,-6.5,D102D105,-3,0.7368,0.303,1504.65907771045,1436.102832041034,0.6845,0.3155,-4.8055802024791445,1.6944197975208555,0.4518,0.012805,Dallas,1.8055802024791445,1,1,0.0,757.0845793818504
651,651,116,Phoenix,111,450,Portland,118,-650,219.0,216.5,-10.5,-11.0,P111P118,-7,0.8667,0.1818,1510.975040691926,1404.316383090335,0.7299,0.2701,-6.1663806286282545,4.8336193713717455,0.365,0.05837500000000003,Phoenix,-0.8336193713717455,-1,1,0.0,797.2616814922281
652,652,117,Washington,109,105,Charlotte,133,-125,211.5,215.5,-1.0,-1.5,W109C133,-24,0.5556,0.4878,1468.9016119246558,1528.9112726914777,0.5086,0.49139999999999995,-0.213940686899215,1.286059313100785,0.46340000000000003,0.00671499999999996,Washington,-23.786059313100786,-1,-1,1.0,791.9080693010079
653,653,117,Detroit,91,350,Toronto,96,-450,214.0,212.0,-8.5,-8.5,D91T96,-5,0.8182,0.2222,1606.7844979228357,1498.033876912787,0.7322,0.26780000000000004,-6.241093607501739,2.258906392498261,0.43589999999999995,0.02115250000000002,Detroit,1.241093607501739,1,1,0.0,807.136101515453
654,654,117,SanAntonio,100,-220,Brooklyn,95,180,205.0,204.0,7.5,5.0,S100B95,5,0.3571,0.6875,1398.6265657381105,1581.363009320801,0.3381,0.6618999999999999,4.169158699381804,-0.8308413006181956,0.5237,0.0,,0.8308413006181956,1,1,1.0,807.136101515453
655,655,117,NewOrleans,93,-140,Atlanta,94,120,220.0,218.5,3.5,2.5,N93A94,-1,0.4545,0.5833,1369.638963089995,1532.56726885489,0.364,0.636,3.4617252058891057,0.9617252058891057,0.4726,0.0018849999999999978,NewOrleans,-4.461725205889106,-1,-1,1.0,805.6146499640963
656,656,117,Miami,106,160,Milwaukee,101,-190,201.5,202.5,-4.0,-4.5,M106M101,5,0.6552,0.3846,1538.5751506392348,1561.6850035729794,0.5614,0.4386,-1.5317909666519784,2.9682090333480216,0.41600000000000004,0.03159999999999998,Miami,6.531790966651979,1,1,0.0,828.7577617267012
657,657,117,NewYork,99,-135,Memphis,105,115,201.0,202.5,-1.0,2.5,N99M105,-6,0.4651,0.5745,1411.1333957685429,1437.3834495416754,0.557,0.44299999999999995,-1.4196409366738376,-3.9196409366738374,0.6103000000000001,-0.04540750000000004,,-4.580359063326163,-1,-1,0.0,862.968505422706
658,658,117,GoldenState,119,-440,Chicago,112,340,230.0,232.5,10.0,8.5,G119C112,7,0.2273,0.8148,1443.331568252721,1728.6268895156384,0.2206,0.7794,7.83197575938991,-0.66802424061009,0.519,0.0,,-0.83197575938991,-1,-1,0.0,862.968505422706
659,659,117,LALakers,90,400,OklahomaCity,114,-550,215.5,216.0,-10.0,-9.5,L90O114,-24,0.8462,0.2,1550.5679845154784,1409.7815720339772,0.7668,0.23319999999999996,-7.385229017196472,2.1147709828035284,0.43999999999999995,0.019000000000000062,LALakers,-16.614770982803527,-1,-1,1.0,846.5721038196746
660,660,117,Utah,120,-180,Sacramento,105,150,201.5,203.5,3.5,4.0,U120S105,15,0.4,0.6429,1371.5888611214887,1453.7306423295076,0.4768,0.5232,0.576492186000678,-3.423507813999322,0.5966,-0.03821500000000001,,14.423507813999322,1,1,1.0,814.2203508722057
661,661,117,Denver,104,150,LAClippers,109,-180,221.0,219.0,-2.5,-4.0,D104L109,-5,0.6429,0.4,1530.9205277958283,1510.9689133624684,0.6212,0.3788,-3.0697005154771415,0.9302994845228585,0.47350000000000003,0.001412499999999961,Denver,-1.9302994845228585,-1,-1,1.0,813.0702646265987
662,662,118,Orlando,103,625,Cleveland,104,-950,222.0,227.0,-10.5,-11.5,O103C104,-1,0.9048,0.1379,1563.063131738697,1363.939752128276,0.8214,0.17859999999999998,-9.468692128943603,2.0313078710563968,0.4423,0.017792499999999996,Orlando,8.468692128943603,1,1,0.0,826.221676156934
663,663,118,Philadelphia,89,130,Boston,80,-150,211.0,204.0,-3.5,-3.0,P89B80,9,0.6,0.4348,1641.9706965147511,1513.945431866683,0.7534,0.24660000000000004,-6.929473737431002,-3.9294737374310023,0.6105,-0.04551250000000006,,15.929473737431003,1,1,1.0,788.6182621208415
664,664,118,Minnesota,98,175,Houston,116,-210,222.5,224.0,-4.5,-5.0,M98H116,-18,0.6774,0.3636,1617.9615337867174,1575.396906269325,0.6513,0.3487,-3.8773081256211577,1.1226918743788423,0.46799999999999997,0.0043000000000000095,Minnesota,-14.122691874378843,-1,-1,1.0,785.2272035937218
665,665,118,Indiana,86,160,Portland,100,-190,213.5,214.0,-3.5,-4.5,I86P100,-14,0.6552,0.3846,1516.3778772221121,1505.5171026191804,0.6088,0.3912,-2.7450276643904203,1.7549723356095797,0.45009999999999994,0.013697500000000062,Indiana,-11.25497233560958,-1,-1,1.0,774.4715539724967
666,666,119,SanAntonio,83,200,Toronto,86,-250,207.0,203.5,-5.0,-6.0,S83T86,-3,0.7143,0.3333,1612.1399796129342,1588.1240416507314,0.6267,0.37329999999999997,-3.2148549272215274,2.7851450727784726,0.4212,0.02887000000000003,SanAntonio,0.21485492722152744,1,1,0.0,794.7979119390295
667,667,119,Miami,95,-165,Brooklyn,101,142,205.5,206.5,2.5,3.5,M95B101,-6,0.4132,0.6226,1391.86553340818,1572.913248350666,0.3402,0.6597999999999999,4.108846962231643,0.6088469622316426,0.4827,0.0,,-10.108846962231642,-1,-1,1.0,794.7979119390295
668,668,119,Washington,122,100,Detroit,112,-120,207.5,208.5,0.0,-1.0,W122D112,10,0.5455,0.5,1492.6783952226886,1519.0836714314546,0.5567,0.4433,-1.4140972782583552,-0.4140972782583552,0.5118,0.0,,11.414097278258355,1,1,1.0,794.7979119390295
669,669,119,Sacramento,88,200,Memphis,106,-250,202.0,202.0,-6.0,-6.0,S88M106,-18,0.7143,0.3333,1419.994266244787,1362.0531249397886,0.6712,0.3288,-4.42646933232137,1.5735306676786296,0.45530000000000004,0.010967499999999986,Sacramento,-13.573530667678629,-1,-1,1.0,786.0809658398382
670,670,119,Phoenix,108,375,Denver,100,-500,218.0,219.5,-9.0,-9.5,P108D100,8,0.8333,0.2105,1503.3935370916554,1398.913546560149,0.7274,0.27259999999999995,-6.088571090410945,3.4114289095890546,0.40369999999999995,0.03805749999999998,Phoenix,14.088571090410944,1,1,0.0,813.277580710247
671,671,119,NewYork,117,185,Utah,115,-230,203.5,201.0,-4.0,-5.5,N117U115,2,0.697,0.3509,1463.2663785112077,1428.5225790654313,0.6411,0.3589,-3.597992837349157,1.9020071626508428,0.44599999999999995,0.01585000000000002,NewYork,5.597992837349157,1,1,0.0,824.9961713050265
672,672,119,Indiana,86,-135,LALakers,99,115,214.0,213.5,3.5,2.5,I86L99,-13,0.4651,0.5745,1405.1176747473235,1497.6939376783735,0.4618,0.5382,0.9491522475374998,-1.5508477524625002,0.5441,-0.010652500000000042,,-13.9491522475375,-1,-1,0.0,832.9855092275963
673,673,120,OklahomaCity,148,130,Cleveland,124,-150,222.0,219.5,-4.0,-3.0,O148C124,24,0.6,0.4348,1566.6342184011125,1555.2318818021322,0.6096,0.39039999999999997,-2.7643691642492985,0.23563083575070154,0.49329999999999996,0.0,,26.7643691642493,1,1,0.0,832.9855092275963
674,674,120,Chicago,113,110,Atlanta,97,-130,214.0,216.5,0.0,-2.0,C113A97,16,0.5652,0.4762,1382.3585902911102,1438.9202286501795,0.5136,0.48640000000000005,-0.33708434431895284,1.6629156556810472,0.4527,0.012332500000000024,Chicago,16.337084344318953,1,1,0.0,842.3244126753684
675,675,120,Memphis,104,350,NewOrleans,111,-450,211.0,209.5,-8.5,-9.0,M104N111,-7,0.8182,0.2222,1519.8476416537749,1426.5709500992268,0.7144,0.28559999999999997,-5.688453269805287,3.3115467301947126,0.4065,0.036587500000000044,Memphis,-1.3115467301947126,-1,1,0.0,870.3412712651503
676,676,120,Miami,106,240,Charlotte,105,-300,205.0,200.5,-5.0,-7.0,M106C105,1,0.75,0.2941,1478.7292131846789,1559.717855293265,0.4784,0.5216000000000001,0.5353086467352212,7.5353086467352215,0.2952,0.09502,Miami,0.46469135326477884,1,1,0.0,945.5229327157091
677,677,120,Milwaukee,94,260,Philadelphia,116,-330,213.0,208.5,-6.5,-7.5,M94P116,-22,0.7674,0.2778,1529.0136938258568,1527.3469058615483,0.5962,0.40380000000000005,-2.4166709987253023,5.083329001274698,0.35829999999999995,0.06189250000000003,Milwaukee,-19.5833290012747,-1,-1,1.0,887.002154602602
678,678,120,GoldenState,108,-150,Houston,116,130,234.0,238.5,4.5,3.0,G108H116,-8,0.4348,0.6,1624.9346716152256,1733.0382291181797,0.4397,0.5603,1.5036984822483614,-1.4963015177516386,0.5426,-0.009865000000000002,,-9.503698482248362,-1,-1,0.0,894.9569511981971
679,679,120,LAClippers,113,125,Utah,125,-145,211.5,212.5,-2.5,-2.5,L113U125,-12,0.5918,0.4444,1450.4453620676331,1538.4959040666413,0.4683,0.5317000000000001,0.7875193571074338,3.287519357107434,0.4072,0.03621999999999997,LAClippers,-12.787519357107433,-1,-1,1.0,862.5416104257985
680,680,120,Toronto,109,-125,Minnesota,115,105,215.5,212.5,-3.0,1.5,T109M115,-6,0.4878,0.5556,1568.4237684408167,1619.6055687085961,0.5213,0.4787,-0.5292214190078782,-2.0292214190078783,0.5576,-0.017739999999999985,,-5.470778580992122,-1,-1,0.0,876.4520542157563
681,681,120,Dallas,108,180,Portland,117,-220,209.0,210.0,-5.0,-5.0,D108P117,-9,0.6875,0.3571,1524.201042162919,1429.7929963890156,0.7157,0.2843,-5.72885877763941,-0.7288587776394104,0.5207999999999999,0.0,,-3.2711412223605896,-1,-1,0.0,876.4520542157563
682,682,121,Orlando,103,500,Boston,95,-700,208.0,209.5,-10.5,-10.5,O103B95,8,0.875,0.1667,1626.9024345555774,1360.3686654658604,0.8715,0.12849999999999995,-11.876206038918465,-1.3762060389184647,0.5392,-0.008079999999999999,,19.876206038918465,1,1,1.0,869.370321617693
683,683,121,NewYork,107,-130,LALakers,127,110,213.5,214.5,1.5,2.0,N107L127,-20,0.4762,0.5652,1415.8811126737398,1441.3435955090058,0.5581,0.44189999999999996,-1.4477684701690723,-3.4477684701690725,0.5972999999999999,-0.038582499999999964,,-18.552231529830927,-1,-1,0.0,899.8634856484335
684,684,121,Brooklyn,101,210,Detroit,100,-260,207.5,209.0,-5.5,-6.0,B101D100,1,0.7222,0.3226,1481.5436756108154,1405.060926465581,0.6943,0.30569999999999997,-5.088669612329803,0.9113303876701968,0.474,0.0011500000000000288,Brooklyn,6.088669612329803,1,1,0.0,900.8042520197932
685,685,121,Indiana,94,200,SanAntonio,86,-250,199.5,200.5,-5.5,-6.0,I94S86,8,0.7143,0.3333,1580.6584525550695,1486.930499751957,0.7149,0.2851,-5.704569742968301,0.2954302570316987,0.49160000000000004,0.0,,13.704569742968301,1,1,0.0,900.8042520197932
686,686,122,Sacramento,107,450,Charlotte,112,-650,209.0,212.0,-9.0,-10.5,S107C112,-5,0.8667,0.1818,1469.1603535474287,1355.4764410853488,0.7378,0.2622,-6.417282587931425,4.082717412068575,0.3853,0.047717500000000024,Sacramento,1.4172825879314246,1,1,0.0,939.8807310159337
687,687,122,Utah,90,-145,Atlanta,104,125,205.0,204.5,2.5,2.5,U90A104,-14,0.4444,0.5918,1372.0869992122157,1461.0791769093107,0.467,0.5329999999999999,0.8211492034676796,-1.6788507965323203,0.5477000000000001,-0.012542500000000067,,-14.82114920346768,-1,-1,0.0,950.597507442086
688,688,122,Chicago,128,230,NewOrleans,132,-280,224.5,226.0,-5.5,-6.5,C128N132,-4,0.7368,0.303,1525.5595619181922,1449.191819729074,0.6941,0.30589999999999995,-5.084562221039936,1.4154377789600643,0.4597,0.008657499999999997,Chicago,1.0845622210399357,1,1,0.0,958.0791419154314
689,689,122,Miami,90,550,Houston,99,-800,214.5,213.0,-10.0,-11.0,M90H99,-9,0.8889,0.1538,1636.1406119029082,1569.2867149305152,0.6824,0.3176,-4.744782034728319,6.255217965271681,0.3275,0.07806249999999997,Miami,-4.255217965271681,-1,1,0.0,1026.070099202498
690,690,122,Philadelphia,101,-150,Memphis,105,130,207.5,202.5,2.5,3.0,P101M105,-4,0.4348,0.6,1420.8590298348095,1537.0903444839619,0.4282,0.5718,1.7939755231840147,-1.2060244768159853,0.5343,-0.005507500000000015,,-5.793975523184015,-1,-1,0.0,1031.2074456310052
691,691,122,Phoenix,105,180,Milwaukee,109,-220,211.5,215.0,-4.0,-5.5,P105M109,-4,0.6875,0.3571,1519.270255203443,1413.4611130844908,0.7289,0.2711,-6.136040789962578,-0.6360407899625784,0.5181,0.0,,2.1360407899625784,1,1,1.0,1031.2074456310052
692,692,122,Washington,75,-125,Dallas,98,105,214.0,212.0,1.5,2.0,W75D98,-23,0.4878,0.5556,1424.1076144049082,1530.2183910433278,0.4425,0.5575,1.4325277370864131,-0.5674722629135869,0.5162,0.0,,-24.432527737086414,-1,-1,0.0,1031.2074456310052
693,693,122,Portland,101,135,Denver,104,-155,212.0,210.5,-2.5,-3.0,P101D104,-3,0.6078,0.4255,1488.8459705673135,1529.8864241470264,0.5359,0.46409999999999996,-0.8914123721531106,2.108587627846889,0.44010000000000005,0.01894749999999993,Portland,-2.108587627846889,-1,1,0.0,1048.9699938819992
694,694,122,Minnesota,126,115,LAClippers,118,-135,219.5,220.0,1.5,-2.5,M126L118,8,0.5745,0.4651,1527.8620892249637,1577.997524788318,0.5228,0.47719999999999996,-0.566591587023059,1.933408412976941,0.44510000000000005,0.016322499999999997,Minnesota,8.566591587023058,1,1,0.0,1064.53527817758
695,695,123,Sacramento,105,256,Orlando,99,-315,213.0,211.0,-6.0,-7.5,S105O99,6,0.759,0.2809,1377.7985115648562,1350.2315841749369,0.6315,0.36850000000000005,-3.3416759782114047,4.158324021788595,0.3832,0.04882000000000001,Sacramento,9.341675978211406,1,1,0.0,1111.7812893417886
696,696,123,Cleveland,102,-140,SanAntonio,114,120,207.5,210.0,-2.0,2.5,C102S114,-12,0.4545,0.5833,1566.3597786312166,1554.4425396099366,0.6103,0.38970000000000005,-2.782758536474286,-5.282758536474287,0.647,-0.064675,,-9.217241463525713,-1,-1,0.0,1177.1489756037706
697,697,123,Brooklyn,108,410,OklahomaCity,109,-540,213.5,210.5,-10.0,-9.5,B108O109,-1,0.8438,0.1961,1567.4235605933081,1418.9464880409337,0.7746,0.22540000000000004,-7.659895448299088,1.8401045517009118,0.4477,0.014957499999999957,Brooklyn,6.659895448299088,1,1,0.0,1193.155526333401
698,698,123,NewYork,112,1284,GoldenState,123,-3000,226.5,227.0,-14.0,-16.5,N112G123,-11,0.9677,0.0723,1721.8322888304972,1432.5050931872406,0.8855,0.11450000000000005,-12.690256987259163,3.809743012740837,0.39280000000000004,0.043779999999999944,NewYork,1.690256987259163,1,1,0.0,1240.6431162814704
699,699,123,Boston,107,-215,LALakers,108,180,207.0,206.0,4.5,5.0,B107L108,-1,0.3571,0.6825,1424.719614995505,1609.4725884565817,0.3355,0.6645,4.24117762360988,-0.7588223763901203,0.5216000000000001,0.0,,-5.24117762360988,-1,-1,0.0,1240.6431162814704
700,700,124,Chicago,101,200,Philadelphia,115,-250,219.5,217.0,-5.0,-5.5,C101P115,-14,0.7143,0.3333,1525.654560990837,1443.0745705320205,0.7017,0.2983,-5.306428230672013,0.1935717693279866,0.49450000000000005,0.0,,-8.693571769327987,-1,-1,1.0,1240.6431162814704
701,701,124,NewOrleans,101,120,Charlotte,96,-140,222.5,223.0,-1.5,-2.5,N101C96,5,0.5833,0.4545,1474.4052104578407,1531.676811115246,0.5126,0.48740000000000006,-0.31172854794981014,2.18827145205019,0.43789999999999996,0.020102500000000047,NewOrleans,5.31172854794981,1,1,0.0,1263.3158692315144
702,702,124,Utah,98,110,Detroit,95,-130,201.0,199.5,-3.0,-2.0,U98D95,3,0.5652,0.4762,1467.6581140354626,1450.4183731921469,0.6176,0.38239999999999996,-2.972847887261277,-0.9728478872612771,0.5277000000000001,-0.0020425000000000304,,5.972847887261278,1,1,1.0,1260.735546568609
703,703,124,Phoenix,101,235,Indiana,116,-290,216.0,213.5,-8.0,-6.5,P101I116,-15,0.7436,0.2985,1501.22917367581,1408.038971328861,0.7143,0.28569999999999995,-5.685364369533894,0.814635630466106,0.4768,0.0,,-9.314635630466107,-1,-1,1.0,1260.735546568609
704,704,124,Toronto,108,-280,Atlanta,93,230,214.0,214.0,6.0,6.5,T108A93,15,0.303,0.7368,1382.7478029293795,1610.0318123610948,0.2832,0.7168,5.7601431939898315,-0.7398568060101685,0.5211,0.0,,9.239856806010168,1,1,1.0,1260.735546568609
705,705,124,SanAntonio,108,-120,Memphis,85,100,192.0,191.0,0.0,1.5,S108M85,23,0.5,0.5455,1432.2948133279344,1574.1539962244738,0.3925,0.6074999999999999,2.7092565320192614,1.2092565320192614,0.4656,0.005559999999999965,SanAntonio,20.29074346798074,1,1,0.0,1267.107991694901
706,706,124,Houston,104,-280,Dallas,97,230,217.0,217.0,5.5,6.5,H104D97,7,0.303,0.7368,1435.2569934821336,1642.4928492683136,0.3072,0.6928000000000001,5.0441377066492885,-1.4558622933507115,0.5414,-0.009234999999999993,,1.9558622933507115,1,1,1.0,1255.4062493915987
707,707,124,Minnesota,114,135,Portland,123,-155,214.0,211.0,-2.0,-3.0,M114P123,-9,0.6078,0.4255,1520.603584336444,1588.45382657118,0.4973,0.5026999999999999,0.06608007981199242,3.0660800798119925,0.4133,0.03301750000000003,Minnesota,-9.066080079811993,-1,-1,1.0,1213.9558735523117
708,708,124,Boston,113,140,LAClippers,102,-160,214.5,214.0,-1.0,-3.5,B113L102,11,0.6154,0.4167,1517.4057874421019,1596.1817674195079,0.4816,0.5184,0.45628499919307125,3.956284999193071,0.38870000000000005,0.04593249999999996,Boston,10.543715000806928,1,1,0.0,1264.6468082449858
709,709,125,Sacramento,89,360,Miami,88,-470,201.5,201.0,-10.0,-9.5,S89M88,1,0.8246,0.2174,1562.9344775651098,1362.861385443041,0.8222,0.17779999999999996,-9.50261043293103,-0.0026104329310303598,0.5001,0.0,,10.50261043293103,1,1,1.0,1264.6468082449858
710,710,125,Washington,112,180,OklahomaCity,121,-220,212.5,214.0,-4.5,-5.0,W112O121,-9,0.6875,0.3571,1571.9310050231218,1519.0690119661024,0.6647,0.33530000000000004,-4.245071180607836,0.7549288193921644,0.47850000000000004,0.0,,-4.754928819392164,-1,-1,1.0,1264.6468082449858
711,711,125,NewYork,118,230,Denver,130,-280,214.0,211.5,-4.5,-7.0,N118D130,-12,0.7368,0.303,1498.128810377896,1430.214789254575,0.6837,0.3163,-4.782643611547177,2.2173563884528233,0.43710000000000004,0.02052250000000001,NewYork,-7.217356388452823,-1,-1,1.0,1238.6930941227781
712,712,125,Minnesota,113,700,GoldenState,126,-1100,227.0,229.5,-12.5,-12.5,M113G126,-13,0.9167,0.125,1724.1225927631629,1578.4005728222555,0.7718,0.22819999999999996,-7.5615007121752615,4.9384992878247385,0.3621,0.059897499999999985,Minnesota,-5.4384992878247385,-1,-1,1.0,1164.498474517559
713,713,126,Atlanta,110,230,Charlotte,121,-280,209.0,212.0,-7.0,-7.0,A110C121,-11,0.7368,0.303,1464.1540397686388,1377.0829173698605,0.7071,0.29290000000000005,-5.466825799956366,1.533174200043634,0.45640000000000003,0.010389999999999988,Atlanta,-5.533174200043634,-1,-1,1.0,1152.3993353673216
714,714,126,Indiana,108,220,Cleveland,115,-270,222.0,223.0,-4.0,-6.0,I108C115,-7,0.7297,0.3125,1546.6483220166795,1506.9431257824172,0.6476,0.35240000000000005,-3.775185579795082,2.224814420204918,0.43689999999999996,0.02062750000000003,Indiana,-3.224814420204918,-1,-1,1.0,1128.628218077032
