,Unnamed: 0,Date,v,final_v,ml_v,h,final_h,ml_h,total_open,total_close,spread_open,spread_close,gameid,margin,vegas_home_win_prob,vegas_away_win_prob,home_rating,away_rating,home_win_prob,away_win_prob,pred_spread,spread_diff_vegas,vegas_spread_winprob,bet_size,bet_team,pred_error,spread_outcome,home_win_ats,pred_correct,wealth
24,24,1019,OklahomaCity,92,130,LAClippers,108,-150,215.5,214.0,-1.5,-3.0,O92L108,-16,0.6,0.4348,1465.9136552048988,1539.0677000694366,0.4897,0.5103,0.25550160230492175,3.2555016023049217,0.4081,0.03574749999999999,OklahomaCity,-16.25550160230492,-1,-1,1.0,1124.8828340627597
25,25,1020,Toronto,117,110,Washington,113,-130,216.5,219.5,1.0,-2.0,T117W113,4,0.5652,0.4762,1514.4344603878528,1600.2667675831551,0.4715,0.5285,0.7082966855465104,2.7082966855465105,0.4233,0.027767499999999983,Toronto,3.2917033144534895,1,1,0.0,1153.2784559671575
26,26,1020,Brooklyn,112,303,Indiana,132,-380,210.5,214.5,-9.0,-8.0,B112I132,-20,0.7917,0.2481,1537.1388817008137,1446.8728939459363,0.7109,0.2891,-5.580928134102765,2.4190718658972354,0.4314,0.02351500000000002,Brooklyn,-14.419071865897235,-1,-1,1.0,1126.1591130750896
27,27,1020,Orlando,115,797,Philadelphia,116,-1300,217.0,217.5,-11.5,-12.5,O115P116,-1,0.9286,0.1115,1572.5845515041995,1438.49307145291,0.7598,0.24019999999999997,-7.1461242875460504,5.3538757124539496,0.35109999999999997,0.06567250000000002,Orlando,6.1461242875460504,1,1,0.0,1193.3933715782023
28,28,1020,Boston,103,-500,NewYork,101,384,211.5,210.5,8.0,9.5,B103N101,2,0.2066,0.8333,1424.3656161995298,1606.4353859277737,0.3389,0.6611,4.145348918865856,-5.354651081134144,0.6489,-0.06567250000000002,,-2.1453489188658557,-1,-1,0.0,1264.6416681190835
29,29,1020,Charlotte,113,135,Miami,112,-155,216.5,220.5,-5.0,-3.5,C113M112,1,0.6078,0.4255,1514.3928628957256,1468.938588161369,0.6551,0.3449,-3.9805098119413094,-0.4805098119413094,0.5137,0.0,,4.980509811941309,1,1,1.0,1264.6416681190835
30,30,1020,Detroit,118,-200,Chicago,116,170,214.0,217.0,2.5,5.0,D118C116,2,0.3704,0.6667,1429.190203478035,1492.0666231534876,0.5045,0.49550000000000005,-0.11155644016240883,-5.111556440162409,0.6425000000000001,-0.06231249999999999,,2.111556440162409,1,-1,0.0,1336.2807444324203
31,31,1020,Minnesota,136,110,Dallas,140,-130,216.0,220.5,2.5,-2.0,M136D140,-4,0.5652,0.4762,1457.7755618411434,1501.6647635257536,0.5318,0.46819999999999995,-0.7896713684067761,1.210328631593224,0.4656,0.005559999999999965,Minnesota,-3.210328631593224,-1,-1,1.0,1328.851023493376
32,32,1020,Phoenix,91,459,Denver,119,-620,223.0,224.5,-9.0,-10.5,P91D119,-28,0.8611,0.1789,1549.0863447951012,1437.2244381588566,0.7357,0.2643,-6.352210951294451,4.147789048705549,0.38349999999999995,0.04866249999999998,Phoenix,-21.647789048705548,-1,-1,1.0,1264.1858105626297
33,33,1020,SanAntonio,108,172,Portland,121,-205,213.0,214.0,-4.0,-5.0,S108P121,-13,0.6721,0.3676,1515.2244381588566,1522.7919515581061,0.5833,0.41669999999999996,-2.086874521455375,2.913125478544625,0.41759999999999997,0.030760000000000055,SanAntonio,-10.913125478544625,-1,-1,1.0,1225.2994550297233
34,34,1020,Houston,124,-160,LALakers,115,140,235.0,237.5,2.0,3.5,H124L115,9,0.4167,0.6154,1535.7755618411434,1579.373563296672,0.5322,0.4678,-0.8000713765882617,-4.300071376588262,0.6206,-0.050815000000000055,,9.800071376588262,1,1,1.0,1163.035863222388
35,35,1021,Atlanta,133,303,Cleveland,111,-380,226.5,232.5,-5.5,-8.0,A133C111,22,0.7917,0.2481,1426.0663764229769,1381.3519532060855,0.6541,0.3459,-3.954086543460408,4.0459134565395924,0.3863,0.04719250000000004,Atlanta,25.95408654346041,1,1,0.0,1212.932745017954
36,36,1021,Sacramento,131,477,OklahomaCity,120,-650,219.5,222.5,-8.5,-10.5,S131O120,11,0.8667,0.1733,1528.8618192024512,1397.4146380942548,0.7571,0.2429,-7.0516850395784445,3.4483149604215555,0.40269999999999995,0.038582500000000026,Sacramento,18.051685039578445,1,1,0.0,1255.4763610494588
37,37,1021,GoldenState,98,-189,Denver,100,163,230.0,230.5,3.0,4.5,G98D100,-2,0.3802,0.654,1554.3718865707247,1644.6428866411177,0.4651,0.5348999999999999,0.8668214310854653,-3.6331785689145346,0.6024,-0.04126000000000003,,-2.8668214310854654,-1,-1,0.0,1302.5681380102776
38,38,1021,Houston,112,115,LAClippers,115,-135,225.0,220.5,2.5,-2.5,H112L115,-3,0.5745,0.4651,1476.119536071884,1590.0174525844727,0.4315,0.5685,1.710639875449593,4.210639875449593,0.38180000000000003,0.04955499999999998,Houston,-4.710639875449593,-1,-1,1.0,1238.0193739311783
39,39,1022,Charlotte,106,317,Toronto,127,-400,221.0,225.0,-9.0,-8.5,C106T127,-21,0.8,0.2398,1609.696567066826,1482.0408095987568,0.753,0.247,-6.916277052431042,1.5837229475689583,0.45499999999999996,0.011125000000000019,Charlotte,-14.083722947568958,-1,-1,1.0,1224.2464083961938
40,40,1022,Orlando,93,611,Boston,90,-894,212.0,211.5,-12.0,-11.0,O93B90,3,0.8994,0.1406,1613.2136042940829,1433.68993215052,0.8043,0.19569999999999999,-8.768702576555816,2.2312974234441842,0.4367,0.020732499999999994,Orlando,11.768702576555816,1,1,0.0,1247.320670816261
41,41,1022,Indiana,91,110,Minnesota,101,-130,221.5,229.5,-2.0,-2.0,I91M101,-10,0.5652,0.4762,1492.3003056975078,1542.9217851688197,0.5221,0.4779,-0.5492328760245755,1.4507671239754245,0.4587,0.009182499999999982,Indiana,-9.450767123975425,-1,-1,1.0,1235.867148756491
42,42,1022,NewYork,113,614,Milwaukee,124,-900,222.0,227.0,-10.0,-11.5,N113M124,-11,0.9,0.1401,1559.679559992737,1417.5873978332206,0.7681,0.2319,-7.431862934268444,4.068137065731556,0.38570000000000004,0.04750749999999998,NewYork,-3.5681370657315563,-1,1,0.0,1289.2425656378991
43,43,1022,Chicago,109,170,Dallas,115,-200,228.5,229.0,-4.5,-5.0,C109D115,-6,0.6667,0.3704,1467.1400196693892,1419.1003020315275,0.6585,0.3415,-4.072847058495062,0.9271529415049384,0.4736,0.0013599999999999502,Chicago,-1.9271529415049384,-1,-1,1.0,1287.4891957486316
44,44,1022,Memphis,92,506,Utah,84,-700,218.0,213.5,-9.0,-11.0,M92U84,8,0.875,0.165,1549.1636568137371,1461.2654889035528,0.708,0.29200000000000004,-5.496363139649442,5.503636860350558,0.34709999999999996,0.06777250000000003,Memphis,13.496363139649443,1,1,0.0,1366.81316076579
45,45,1022,Washington,125,160,Portland,124,-185,226.0,228.0,-4.5,-4.5,W125P124,1,0.6491,0.3846,1523.5582955496495,1505.004660904182,0.6193,0.38070000000000004,-3.0197726659095565,1.4802273340904435,0.4579,0.009602500000000009,Washington,4.0197726659095565,1,1,0.0,1378.744818380566
46,46,1022,SanAntonio,143,110,LALakers,142,-130,222.5,226.5,-1.0,-2.0,S143L142,1,0.5652,0.4762,1525.1316725533427,1514.4580941673132,0.6086,0.39139999999999997,-2.7383420852153386,-0.7383420852153386,0.521,0.0,,3.7383420852153386,1,1,1.0,1378.744818380566
47,47,1022,Phoenix,103,797,GoldenState,123,-1300,228.5,227.5,-13.0,-12.5,P103G123,-20,0.9286,0.1115,1633.945445257997,1431.9388963832332,0.8239,0.17610000000000003,-9.571662459812996,2.9283375401870035,0.4172,0.030969999999999977,Phoenix,-10.428337540187004,-1,-1,1.0,1336.0450913553198
48,48,1023,Philadelphia,132,-120,Detroit,133,100,219.0,214.5,3.0,1.0,P132D133,-1,0.5,0.5455,1502.1565245999952,1577.3876908065895,0.4867,0.5133,0.3296845073783662,-0.6703154926216338,0.5191,0.0,,-1.3296845073783663,-1,-1,0.0,1336.0450913553198
49,49,1023,LAClippers,109,203,NewOrleans,116,-245,233.0,237.5,-5.5,-5.5,L109N116,-7,0.7101,0.33,1545.3375550847818,1487.4894809693494,0.671,0.32899999999999996,-4.423145504122585,1.0768544958774147,0.46930000000000005,0.00361749999999999,LAClippers,-2.5768544958774147,-1,-1,1.0,1331.2119482373419
50,50,1023,Sacramento,112,614,Denver,126,-900,227.0,229.5,-11.5,-12.0,S112D126,-14,0.9,0.1401,1565.0693279538452,1412.5557252709345,0.7787,0.22130000000000005,-7.804057238675382,4.195942761324618,0.3822,0.04934499999999999,Sacramento,-6.195942761324618,-1,-1,1.0,1265.5232946515703
51,51,1024,Brooklyn,102,125,Cleveland,86,-145,228.0,226.0,-3.0,-2.5,B102C86,16,0.5918,0.4444,1412.9834129681774,1441.0899904779303,0.5543,0.4457,-1.353336517508824,1.146663482491176,0.46740000000000004,0.004615000000000014,Brooklyn,17.353336517508826,1,1,0.0,1270.8327401104948
52,52,1024,Dallas,104,-130,Atlanta,111,110,231.5,235.5,2.5,2.0,D104A111,-7,0.4762,0.5652,1394.434916660885,1473.9707008744788,0.4805,0.5195000000000001,0.48342086477120866,-1.5165791352287914,0.5431,-0.010127499999999996,,-7.483420864771209,-1,-1,0.0,1282.533066088194
53,53,1024,NewYork,87,300,Miami,110,-400,224.0,218.0,-8.0,-8.0,N87M110,-23,0.8,0.25,1501.2906414583376,1412.95032787924,0.7086,0.2914,-5.512154056396347,2.487845943603653,0.4295,0.024512499999999982,NewYork,-17.487845943603652,-1,-1,1.0,1251.094974305707
54,54,1024,Minnesota,105,325,Toronto,112,-425,226.0,226.5,-8.0,-8.5,M105T112,-7,0.8095,0.2353,1614.6362127267107,1501.8579651372982,0.7367,0.2633,-6.384937413907592,2.1150625860924084,0.43999999999999995,0.019000000000000062,Minnesota,-0.6150625860924084,-1,1,0.0,1272.7047965891693
55,55,1024,Charlotte,110,-200,Chicago,112,170,227.0,229.5,3.5,4.5,C110C112,-2,0.3704,0.6667,1412.2696208264379,1477.101163938872,0.5017,0.49829999999999997,-0.04173060312734833,-4.541730603127348,0.6272,-0.05427999999999998,,-1.9582693968726517,-1,-1,0.0,1335.506993279042
56,56,1024,Utah,100,-105,Houston,89,-115,218.5,217.5,-3.5,-1.0,U100H89,11,0.5349,0.5122,1578.6475076870074,1535.0027522743098,0.6528,0.34719999999999995,-3.915884121882056,-2.915884121882056,0.5825,-0.030812500000000003,,14.915884121882057,1,1,1.0,1294.3566840486315
57,57,1024,Indiana,116,105,SanAntonio,96,-125,215.0,210.5,-2.0,-1.5,I116S96,20,0.5556,0.4878,1526.6297959982346,1533.3641257290294,0.5845,0.4155,-2.116631081043043,-0.6166310810430429,0.5176000000000001,0.0,,22.116631081043042,1,1,1.0,1294.3566840486315
58,58,1024,Philadelphia,108,180,Milwaukee,123,-220,224.5,228.5,-4.5,-5.0,P108M123,-15,0.6875,0.3571,1564.3166299467177,1567.1220589886611,0.59,0.41000000000000003,-2.2569489627877357,2.7430510372122643,0.4223,0.028292500000000033,Philadelphia,-12.743051037212265,-1,-1,1.0,1257.7360975651854
59,59,1024,LALakers,131,-230,Phoenix,113,185,234.0,238.0,2.0,5.5,L131P113,18,0.3509,0.697,1428.416236362968,1512.9599707224213,0.4733,0.5267,0.6622762271233326,-4.837723772876667,0.6352,-0.05848,,17.337723772876668,1,1,1.0,1184.1836905795735
60,60,1024,Memphis,92,-140,Sacramento,97,120,220.0,220.5,2.0,2.5,M92S97,-5,0.4545,0.5833,1408.1288938952132,1475.42639344298,0.4981,0.5019,0.046339269563101686,-2.4536607304368983,0.5696,-0.024040000000000006,,-5.046339269563101,-1,-1,0.0,1210.0634868718762
61,61,1024,Washington,122,450,GoldenState,144,-650,231.5,235.5,-9.5,-10.0,W122G144,-22,0.8667,0.1818,1637.4681052782623,1517.3913762201264,0.7448,0.2552,-6.645597466361997,3.3544025336380026,0.4053,0.03721749999999999,Washington,-15.354402533638002,-1,-1,1.0,1165.0279490492221
62,62,1025,Cleveland,103,375,Detroit,110,-500,223.5,216.5,-6.5,-9.5,C103D110,-7,0.8333,0.2105,1512.4221564179236,1401.8970567316799,0.7342,0.26580000000000004,-6.304467845937276,3.1955321540627244,0.40969999999999995,0.03490750000000006,Cleveland,-0.6955321540627244,-1,1,0.0,1201.999051895982
63,63,1025,Portland,128,-170,Orlando,114,145,219.0,213.5,3.5,3.5,P128O114,14,0.4082,0.6296,1449.775801219546,1511.171580233705,0.5066,0.49339999999999995,-0.1644364637800371,-3.6644364637800373,0.6032,-0.041679999999999995,,14.164436463780037,1,1,1.0,1151.8997314129574
64,64,1025,Boston,101,-110,OklahomaCity,95,-110,209.0,219.0,-1.5,0.0,B101O95,6,0.5238,0.5238,1513.7207320257714,1597.1277352250568,0.475,0.525,0.6216786856887617,0.6216786856887617,0.48229999999999995,0.0,,5.378321314311238,1,1,0.0,1151.8997314129574
65,65,1025,Denver,114,-120,LALakers,121,100,239.0,235.0,3.5,1.5,D114L121,-7,0.5,0.5455,1522.426745379424,1569.4961593295666,0.5272,0.4728,-0.6760923589234754,-2.1760923589234755,0.5618000000000001,-0.019945000000000015,,-6.3239076410765245,-1,-1,0.0,1172.7857679066224
66,66,1026,Chicago,106,450,Charlotte,135,-650,228.0,223.0,-8.0,-10.5,C106C135,-29,0.8667,0.1818,1467.134794704719,1422.235990060591,0.6544,0.3456,-3.960671594433149,6.539328405566851,0.32020000000000004,0.08189500000000002,Chicago,-25.039328405566852,-1,-1,1.0,1076.7404774439094
67,67,1026,Dallas,107,650,Toronto,116,-1000,229.0,221.5,-10.5,-11.5,D107T116,-9,0.9091,0.1333,1619.9012676183725,1463.581306676827,0.7824,0.21760000000000002,-7.939998605055199,3.560001394944801,0.39959999999999996,0.04021000000000006,Dallas,-1.060001394944801,-1,1,0.0,1116.1002361693818
68,68,1026,GoldenState,128,-1000,NewYork,100,650,228.0,225.0,11.5,11.5,G128N100,28,0.1333,0.9091,1407.1217495551105,1642.5718179627777,0.2738,0.7262,6.051788157416687,-5.448211842583313,0.6514,-0.06698499999999999,,21.948211842583312,1,1,1.0,1041.3382618495757
69,69,1026,Brooklyn,115,375,NewOrleans,117,-500,234.0,231.5,-9.5,-9.0,B115N117,-2,0.8333,0.2105,1551.9166039270046,1452.1763467144278,0.7219,0.2781,-5.919294900449172,3.080705099550828,0.41290000000000004,0.03322749999999996,Brooklyn,3.919294900449172,1,1,0.0,1072.7937773910364
70,70,1026,LAClippers,133,150,Houston,113,-180,219.0,217.5,-3.0,-4.0,L133H113,20,0.6429,0.4,1565.592431878726,1480.9104321271266,0.7042,0.29579999999999995,-5.381499991128554,-1.3814999911285542,0.5393,-0.00813250000000001,,25.381499991128553,1,1,1.0,1064.0692819964038
71,71,1026,Milwaukee,125,-130,Minnesota,95,110,232.0,233.0,2.0,2.0,M125M95,30,0.4762,0.5652,1496.5929102456364,1572.517540399162,0.4857,0.5143,0.35445107691163,-1.64554892308837,0.5468,-0.01206999999999997,,29.64554892308837,1,1,1.0,1051.2259657627071
72,72,1026,Washington,112,-240,Sacramento,116,190,236.0,236.0,4.5,5.5,W112S116,-4,0.3448,0.7059,1418.1662387605638,1512.287663535611,0.4596,0.5404,1.004336599108829,-4.495663400891171,0.6259,-0.05359750000000002,,-5.004336599108829,-1,-1,0.0,1102.446950944495
73,73,1027,Boston,109,-160,Detroit,89,140,205.5,212.0,3.5,3.5,B109D89,20,0.4167,0.6154,1517.7376770139892,1606.6271401849456,0.4671,0.5328999999999999,0.8174808275341547,-2.6825191724658453,0.5760000000000001,-0.027400000000000032,,19.182519172465845,1,1,1.0,1072.2399044886158
74,74,1027,Utah,132,-260,NewOrleans,111,210,226.0,220.5,0.0,6.0,U132N111,21,0.3226,0.7222,1557.4779143413016,1548.0578280825912,0.6069,0.3931,-2.693574509239657,-8.693574509239657,0.7327,-0.10966750000000003,,23.693574509239657,1,1,1.0,954.6500347631105
75,75,1027,Charlotte,103,230,Philadelphia,105,-280,230.5,232.5,-6.0,-7.0,C103P105,-2,0.7368,0.303,1558.9211485362168,1474.047029517196,0.7044,0.2956,-5.3883613935364565,1.6116386064635435,0.45420000000000005,0.011544999999999984,Charlotte,3.3883613935364565,1,1,0.0,964.6695208097833
76,76,1027,Chicago,97,190,Atlanta,85,-240,231.5,232.5,-4.0,-5.5,C97A85,12,0.7059,0.3448,1404.8243108585368,1415.323755248114,0.5792,0.42079999999999995,-1.9821627003722466,3.5178372996277534,0.40080000000000005,0.03957999999999993,Chicago,13.982162700372246,1,1,0.0,999.3800841131025
77,77,1027,Indiana,119,-350,Cleveland,107,275,215.0,213.5,6.5,7.5,I119C107,12,0.2667,0.7778,1396.5815361356142,1545.053574216465,0.3835,0.6165,2.9454299314589565,-4.554570068541043,0.6275,-0.05443749999999995,,9.054570068541043,1,1,1.0,944.9763307841955
78,78,1027,Portland,111,105,Miami,120,-125,222.0,220.5,-1.0,-1.5,P111M120,-9,0.5556,0.4878,1507.119219782467,1521.3040926092901,0.574,0.42600000000000005,-1.8505402561848914,-0.3505402561848914,0.51,0.0,,-7.149459743815108,-1,-1,0.0,944.9763307841955
79,79,1027,Phoenix,96,275,Memphis,117,-350,206.5,207.0,-9.5,-7.5,P96M117,-21,0.7778,0.2667,1465.3890485776294,1418.9494617059654,0.6564,0.3436,-4.015699531130857,3.484300468869143,0.40169999999999995,0.03910750000000001,Phoenix,-16.984300468869144,-1,-1,1.0,908.0206689280526
80,80,1027,LALakers,106,-115,SanAntonio,110,-105,221.0,232.5,-1.5,1.0,L106S110,-4,0.5122,0.5349,1514.940347510799,1531.8824178720813,0.5701,0.42989999999999995,-1.75206891566849,-2.75206891566849,0.5779000000000001,-0.028397500000000055,,-2.24793108433151,-1,-1,0.0,931.4620479697658
81,81,1027,Orlando,91,375,Milwaukee,113,-500,222.0,220.0,-9.0,-9.0,O91M113,-22,0.8333,0.2105,1582.2319642517816,1439.643288843961,0.7687,0.23129999999999995,-7.449595550279306,1.550404449720694,0.45589999999999997,0.010652500000000042,Orlando,-14.550404449720695,-1,-1,1.0,921.5396485037678
82,82,1028,GoldenState,120,-650,Brooklyn,114,450,226.0,227.0,10.0,9.5,G120B114,6,0.1818,0.8667,1446.615036300131,1648.047796259406,0.3144,0.6856,4.836884284259822,-4.663115715740178,0.6305000000000001,-0.056012500000000034,,1.1631157157401777,1,-1,0.0,968.4648662872381
83,83,1028,Phoenix,110,1000,OklahomaCity,117,-2000,218.0,220.5,-11.5,-13.0,P110O117,-7,0.9524,0.0909,1504.2213270658826,1412.0772908472984,0.7131,0.28690000000000004,-5.648001293520865,7.351998706479135,0.29969999999999997,0.09265750000000005,Phoenix,-1.3519987064791348,-1,1,0.0,1050.042623876338
84,84,1028,Utah,113,-200,Dallas,104,170,217.0,214.0,3.5,4.5,U113D104,9,0.3704,0.6667,1459.2295415021847,1560.1951262651385,0.4498,0.5502,1.248770884391206,-3.251229115608794,0.5918,-0.03569499999999998,,7.751229115608794,1,1,1.0,1012.5613524170722
85,85,1028,Washington,104,145,LAClippers,136,-170,228.0,229.0,-4.0,-3.5,W104L136,-32,0.6296,0.4082,1494.9945006982923,1501.4800267816515,0.5848,0.4152,-2.125516925594314,1.3744830744056862,0.4609,0.008027499999999988,Washington,-29.874483074405685,-1,-1,1.0,1004.4330161605441
86,86,1029,Atlanta,92,650,Philadelphia,113,-1000,229.5,231.0,-11.0,-11.0,A92P113,-21,0.9091,0.1333,1564.8324736909847,1393.2403269428132,0.797,0.20299999999999996,-8.485433812434694,2.514566187565306,0.42869999999999997,0.024932500000000007,Atlanta,-12.514566187565306,-1,-1,1.0,979.3899899851212
87,87,1029,Portland,103,145,Indiana,93,-170,220.5,215.5,-3.0,-4.0,P103I93,10,0.6296,0.4082,1552.723439396885,1512.7844926408025,0.6479,0.35209999999999997,-3.7835338127172315,0.21646618728276845,0.4938,0.0,,13.78353381271723,1,1,0.0,979.3899899851212
88,88,1029,Sacramento,123,375,Miami,113,-500,227.0,227.0,-8.0,-9.5,S123M113,10,0.8333,0.2105,1515.6388197509548,1428.9738755145233,0.7066,0.2934,-5.452319437015409,4.047680562984591,0.3862,0.04724499999999999,Sacramento,15.452319437015408,1,1,0.0,1021.4547900549821
89,89,1029,Brooklyn,96,100,NewYork,115,-120,217.5,215.0,-1.5,-1.0,B96N115,-19,0.5455,0.5,1401.6457712584822,1440.3269730513591,0.5392,0.4608,-0.975671364540111,0.024328635459888948,0.49929999999999997,0.0,,-18.024328635459888,-1,-1,1.0,1021.4547900549821
90,90,1029,Toronto,109,-130,Milwaukee,124,110,220.5,222.5,1.0,2.0,T109M124,-15,0.4762,0.5652,1586.858861388813,1624.2530327930147,0.5411,0.4589,-1.021636735564227,-3.0216367355642273,0.5853999999999999,-0.032334999999999954,,-13.978363264435773,-1,-1,0.0,1051.4809179062802
91,91,1029,GoldenState,149,-900,Chicago,124,600,231.0,227.0,11.0,11.0,G149C124,25,0.1429,0.9,1426.9077391638375,1654.3358595081777,0.2831,0.7169,5.765290012297863,-5.234709987702137,0.6457999999999999,-0.06404499999999999,,19.234709987702136,1,1,1.0,984.1388225189725
92,92,1029,LALakers,120,-125,Minnesota,124,105,238.5,240.0,-1.0,1.5,L120M124,-4,0.4878,0.5556,1486.8784863930168,1523.2851089252113,0.5425,0.4575,-1.0569063381359132,-2.556906338135913,0.5725,-0.025562499999999957,,-2.943093661864087,-1,-1,0.0,1007.0088667468281
93,93,1029,Dallas,108,250,SanAntonio,113,-310,219.0,214.5,-6.5,-7.0,D108S113,-5,0.7561,0.2857,1523.537656457669,1450.2325479920062,0.6904,0.3096,-4.975182445202246,2.024817554797754,0.4425,0.017687500000000033,Dallas,-0.02481755479775405,-1,1,0.0,1023.2011115928141
94,94,1029,NewOrleans,111,375,Denver,116,-500,232.5,229.5,-7.0,-9.5,N111D116,-5,0.8333,0.2105,1560.0404868369092,1545.3406161587543,0.6141,0.3859,-2.8821382385055307,6.617861761494469,0.31820000000000004,0.08294499999999999,NewOrleans,-2.1178617614944693,-1,1,0.0,1100.3551263210559
95,95,1030,Atlanta,114,172,Cleveland,136,-205,226.0,226.5,-3.0,-4.5,A114C136,-22,0.6721,0.3676,1388.9116709551943,1389.1804616759628,0.5935,0.4065,-2.3475431885439826,2.1524568114560174,0.43889999999999996,0.01957750000000006,Atlanta,-19.652456811456016,-1,-1,1.0,1078.8129238355054
96,96,1030,Miami,113,140,Charlotte,125,-160,220.0,221.0,-3.5,-3.5,M113C125,-12,0.6154,0.4167,1468.1357043624282,1501.5073082300728,0.5468,0.45320000000000005,-1.1652998618698365,2.3347001381301635,0.43379999999999996,0.022255000000000004,Miami,-10.834700138130163,-1,-1,1.0,1054.8039422155462
97,97,1030,Sacramento,107,170,Orlando,99,-200,224.0,220.5,-4.0,-4.5,S107O99,8,0.6667,0.3704,1435.0163917069297,1443.1053870354053,0.5826,0.4174,-2.0682501668401545,2.4317498331598455,0.43110000000000004,0.02367249999999993,Sacramento,10.068250166840155,1,1,0.0,1077.503802508362
98,98,1030,Detroit,105,371,Boston,108,-480,207.5,212.0,-8.5,-8.5,D105B108,-3,0.8276,0.2123,1615.9692799776137,1508.395537221321,0.7309,0.2691,-6.199062241296166,2.300937758703834,0.4347,0.021782500000000028,Detroit,3.199062241296166,1,1,0.0,1098.8408266703061
99,99,1030,Philadelphia,112,215,Toronto,129,-260,222.0,228.0,-6.5,-6.0,P112T129,-17,0.7222,0.3175,1615.0745192989964,1568.8923389578351,0.6561,0.3439,-4.006506440755759,1.993493559244241,0.4434,0.017214999999999998,Philadelphia,-12.993493559244241,-1,-1,1.0,1079.9242818391767
100,100,1030,Portland,104,170,Houston,85,-200,224.5,223.5,-2.5,-4.5,P104H85,19,0.6667,0.3704,1551.5083633075603,1525.7425494970098,0.6291,0.3709,-3.2773504932339472,1.2226495067660528,0.46519999999999995,0.005770000000000009,Portland,22.277350493233946,1,1,0.0,1085.5889755720968
101,101,1030,LAClippers,110,144,OklahomaCity,128,-165,224.0,228.5,-2.5,-4.0,L110O128,-18,0.6226,0.4098,1509.9598904746067,1503.2980963049586,0.6031,0.39690000000000003,-2.5950640774874336,1.4049359225125664,0.45999999999999996,0.008500000000000025,LAClippers,-15.404935922512566,-1,-1,1.0,1076.361469279734
102,102,1030,Washington,95,-105,Memphis,107,-115,218.5,220.5,-1.0,-1.0,W95M107,-12,0.5349,0.5122,1472.2612194362964,1493.1764311749853,0.5645,0.4355,-1.6101710093325405,-0.6101710093325405,0.5174000000000001,0.0,,-10.389828990667459,-1,-1,0.0,1076.361469279734
103,103,1031,Detroit,119,110,Brooklyn,120,-130,214.0,217.0,1.0,-2.0,D119B120,-1,0.5652,0.4762,1431.1116547991453,1503.0134474842575,0.4915,0.5085,0.21077831018258003,2.21077831018258,0.4373,0.020417499999999988,Detroit,-1.21077831018258,-1,1,0.0,1096.3402059152056
104,104,1031,Denver,108,-400,Chicago,107,317,226.5,221.0,8.5,8.0,D108C107,1,0.2398,0.8,1421.2462213304386,1567.7586466325972,0.3862,0.6138,2.875443760791378,-5.124556239208622,0.6428,-0.062470000000000026,,-1.875443760791378,-1,-1,0.0,1158.6023628820446
105,105,1031,Indiana,107,-256,NewYork,101,212,211.5,208.5,5.5,6.0,I107N101,6,0.3205,0.7191,1410.861089510696,1539.7653825406776,0.4104,0.5896,2.2465818939279125,-3.7534181060720875,0.6057,-0.042992500000000024,,3.7534181060720875,1,1,1.0,1108.7911507958383
106,106,1031,Utah,125,-320,Minnesota,128,260,223.0,222.0,2.5,7.0,U125M128,-3,0.2778,0.7619,1496.0287744284176,1569.192119775317,0.4897,0.5103,0.2558337623892645,-6.744166237610735,0.685,-0.08462500000000003,,-3.2558337623892646,-1,-1,0.0,1194.0924700104729
107,107,1031,NewOrleans,121,386,GoldenState,131,-502,234.0,241.0,-12.0,-8.5,N121G131,-10,0.8339,0.2058,1659.9973773415766,1537.6224563630662,0.7473,0.25270000000000004,-6.727675749232511,1.7723242507674888,0.4496,0.013959999999999995,NewOrleans,-3.272324250767489,-1,-1,1.0,1177.4229391291267
108,108,1031,SanAntonio,120,-350,Phoenix,90,281,219.0,215.0,7.5,6.5,S120P90,30,0.2625,0.7778,1406.3387274385743,1529.7300212573143,0.4182,0.5818,2.049689064955,-4.450310935045,0.6247,-0.052967500000000015,,27.950310935045,1,1,1.0,1115.0577896008047
109,109,1031,Dallas,113,318,LALakers,114,-402,235.0,234.0,-7.0,-7.5,D113L114,-1,0.8008,0.2392,1514.1348208898105,1444.040183192361,0.6864,0.3136,-4.8605227749089135,2.6394772250910865,0.4252,0.02676999999999996,Dallas,3.8605227749089135,1,1,0.0,1142.1942414440896
110,110,1101,OklahomaCity,111,100,Charlotte,107,-120,227.0,231.0,-1.0,-1.0,O111C107,4,0.5455,0.5,1477.1993347769674,1517.8984829260576,0.5363,0.4637,-0.903601851818207,0.09639814818179304,0.49729999999999996,0.0,,4.903601851818207,1,1,0.0,1142.1942414440896
111,111,1101,LAClippers,113,190,Philadelphia,122,-240,229.5,229.0,-4.5,-5.5,L113P122,-9,0.7059,0.3448,1562.0134826175417,1495.3595038535077,0.6821,0.31789999999999996,-4.737642098715502,0.7623579012844983,0.47829999999999995,0.0,,-4.262357901284498,-1,-1,1.0,1142.1942414440896
112,112,1101,Denver,110,-230,Cleveland,91,185,222.0,218.5,5.0,5.0,D110C91,19,0.3509,0.697,1397.04202815658,1575.4819212566847,0.3436,0.6564,4.01571046786088,-0.9842895321391198,0.528,-0.002200000000000002,,14.984289532139119,1,1,1.0,1139.6814141129125
