,Unnamed: 0,Date,v,final_v,ml_v,h,final_h,ml_h,total_open,total_close,spread_open,spread_close,gameid,margin,vegas_home_win_prob,vegas_away_win_prob,home_rating,away_rating,home_win_prob,away_win_prob,pred_spread,spread_diff_vegas,vegas_spread_winprob,bet_size,bet_team,pred_error,spread_outcome,home_win_ats,pred_correct,wealth
90,90,103,Portland,122,-190,GoldenState,137,170,234.5,235.0,4.5,4.5,P122G137,-15,0.3704,0.6552,1503.5677249590262,1540.407654729128,0.5419,0.45809999999999995,-1.0414310796392263,-5.541431079639226,0.6538999999999999,-0.06829749999999996,,-13.958568920360774,-1,-1,0.0,658.2864951286014
91,91,104,Charlotte,101,290,Philadelphia,118,-350,218.0,221.5,-9.5,-8.0,C101P118,-17,0.7778,0.2564,1570.583105355864,1432.3456983635924,0.7642,0.2358,-7.294193106866844,0.7058068931331558,0.4799,0.0,,-9.705806893133156,-1,-1,1.0,658.2864951286014
92,92,104,Cleveland,83,190,Orlando,103,-220,217.0,214.5,-5.0,-6.0,C83O103,-20,0.6875,0.3448,1489.9620497017322,1446.4636004957765,0.6526,0.34740000000000004,-3.9106589002127032,2.0893410997872968,0.4407,0.018632499999999986,Cleveland,-16.089341099787298,-1,-1,1.0,646.0209720081177
93,93,104,OklahomaCity,90,350,Miami,118,-420,212.5,214.5,-8.0,-9.0,O90M118,-28,0.8077,0.2222,1531.945958125044,1418.052814609216,0.738,0.262,-6.424755125565282,2.575244874434718,0.42700000000000005,0.02582500000000001,OklahomaCity,-21.575244874434716,-1,-1,1.0,629.3374804060081
94,94,104,NewYork,113,250,Atlanta,108,-300,223.0,224.5,-6.0,-7.0,N113A108,5,0.75,0.2857,1509.6819202515726,1434.5331739005721,0.6926,0.3074,-5.041026655392874,1.9589733446071262,0.4444,0.01668999999999995,NewYork,10.041026655392873,1,1,0.0,638.8862463587138
95,95,104,Boston,126,200,Toronto,114,-240,214.0,217.0,-2.5,-6.0,B126T114,12,0.7059,0.3333,1506.9579508048078,1552.4278245835499,0.5295,0.47050000000000003,-0.7332187936163531,5.266781206383647,0.35340000000000005,0.06446499999999995,Boston,12.733218793616354,1,1,0.0,676.327884423727
96,96,104,Dallas,113,150,Houston,100,-170,228.0,229.5,-3.0,-4.0,D113H100,13,0.6296,0.4,1492.44307606388,1520.0658285007164,0.555,0.44499999999999995,-1.3706159843986987,2.6293840156013015,0.4255,0.02661249999999999,Dallas,14.370615984398698,1,1,0.0,692.6904079002965
97,97,104,Indiana,118,105,NewOrleans,116,-125,218.0,216.0,-0.0,-1.5,I118N116,2,0.5556,0.4878,1524.9102345073713,1518.2061296145134,0.6031,0.39690000000000003,-2.5965751747449253,-1.0965751747449253,0.5312,-0.0038799999999999837,,4.596575174744926,1,1,1.0,690.0027691176433
98,98,104,Detroit,115,1100,Milwaukee,125,-2500,225.0,223.5,-15.0,-16.0,D115M125,-10,0.9615,0.0833,1572.2727679542513,1396.8503938906435,0.8006,0.19940000000000002,-8.622227645128849,7.377772354871151,0.29910000000000003,0.0929725,Detroit,-1.3777723548711514,-1,1,0.0,748.3221168010889
99,99,104,Sacramento,106,-125,GoldenState,137,105,232.0,235.0,2.0,1.5,S106G137,-31,0.4878,0.5556,1512.7303958389398,1462.214295570031,0.6617,0.33830000000000005,-4.16128929531817,-5.66128929531817,0.657,-0.06992499999999999,,-26.83871070468183,-1,-1,0.0,795.8915931804672
100,100,105,Utah,96,-180,Brooklyn,130,160,231.5,225.0,-3.0,4.5,U96B130,-34,0.3846,0.6429,1528.0704266264554,1546.9629583366632,0.5674,0.4326,-1.6824095817782936,-6.182409581778294,0.6706,-0.077065,,-32.317590418221705,-1,-1,0.0,851.6510346608787
101,101,105,LALakers,94,-460,Memphis,92,380,218.0,219.0,9.5,9.5,L94M92,2,0.2083,0.8214,1461.518050285452,1584.2870887232723,0.419,0.581,2.0274656584935786,-7.472534341506421,0.7032,-0.09418,,-0.027465658493578626,-1,-1,0.0,924.5678477921165
102,102,105,Minnesota,116,475,Denver,123,-650,228.0,226.5,-12.0,-10.5,M116D123,-7,0.8667,0.1739,1521.9521454433138,1447.0031496429594,0.6924,0.3076,-5.033892707155514,5.466107292844486,0.34809999999999997,0.06724750000000004,Minnesota,-1.9661072928444856,-1,1,0.0,981.0904626506623
103,103,105,SanAntonio,116,260,LAClippers,113,-310,227.0,226.0,-8.0,-7.0,S116L113,3,0.7561,0.2778,1586.515449514835,1442.2188078268193,0.7704,0.22960000000000003,-7.510594346000557,-0.5105943460005573,0.5145,0.0,,10.510594346000557,1,1,1.0,981.0904626506623
104,104,105,Chicago,111,375,Portland,108,-450,233.5,232.5,-10.0,-9.5,C111P108,3,0.8182,0.2105,1531.2449838492143,1459.183820953417,0.6888,0.31120000000000003,-4.930755817707052,4.569244182292948,0.3721,0.054647499999999995,Chicago,7.930755817707052,1,1,0.0,1029.8305908849368
105,105,106,Houston,107,125,Indiana,114,-145,226.0,224.0,-1.5,-3.0,H107I114,-7,0.5918,0.4444,1530.268703185064,1481.342960658575,0.6596,0.34040000000000004,-4.10449080451746,-1.10449080451746,0.5314,-0.003985000000000005,,-2.89550919548254,-1,-1,0.0,1033.5613862528244
106,106,106,Washington,136,220,Philadelphia,141,-260,231.0,235.0,-8.0,-6.5,W136P141,-5,0.7222,0.3125,1575.299683907159,1453.536585238945,0.7467,0.25329999999999997,-6.705824952436217,-0.2058249524362168,0.5059,0.0,,1.7058249524362168,1,1,1.0,1033.5613862528244
107,107,106,Cleveland,94,180,Orlando,105,-210,213.0,214.0,-6.0,-5.0,C94O105,-11,0.6774,0.3571,1496.9107923795136,1439.514857817995,0.6705,0.3295,-4.406997662911375,0.5930023370886248,0.4831,0.0,,-6.593002337088625,-1,-1,1.0,1033.5613862528244
108,108,106,Boston,107,120,Miami,105,-140,218.0,217.5,-3.5,-2.5,B107M105,2,0.5833,0.4545,1537.1861559088325,1563.0180423250117,0.5576,0.4424,-1.434575485136455,1.065424514863545,0.4697,0.0034075000000000077,Boston,3.434575485136455,1,1,0.0,1036.7630775470575
109,109,106,Charlotte,102,210,Atlanta,94,-250,231.0,232.5,-6.5,-6.0,C102A94,8,0.7143,0.3226,1495.8290060860177,1427.6291198122974,0.6841,0.31589999999999996,-4.792853081204295,1.2071469187957051,0.4656,0.005559999999999965,Charlotte,12.792853081204296,1,1,0.0,1042.0034436481135
110,110,106,Utah,100,-310,NewYork,112,260,215.0,214.5,6.0,8.0,U100N112,-12,0.2778,0.7561,1448.386088066127,1538.3105723618273,0.4656,0.5344,0.854445867703581,-7.145554132296419,0.6951,-0.08992750000000004,,-12.85444586770358,-1,-1,0.0,1127.1895933559915
111,111,106,OklahomaCity,111,270,NewOrleans,110,-330,213.0,213.5,-8.0,-8.0,O111N110,1,0.7674,0.2703,1512.8476609368208,1412.8126168254275,0.7223,0.27769999999999995,-5.929823003978332,2.070176996021668,0.44120000000000004,0.01836999999999993,OklahomaCity,6.929823003978332,1,1,0.0,1146.0136595650365
112,112,106,Detroit,115,650,Milwaukee,130,-1000,227.0,226.5,-13.5,-11.5,D115M130,-15,0.9091,0.1333,1576.261756822128,1392.8614050227668,0.8078,0.19220000000000004,-8.90715542140576,2.5928445785942404,0.4265,0.026087500000000003,Detroit,-6.0928445785942404,-1,-1,1.0,1116.1170282211335
113,113,106,Toronto,115,130,Phoenix,123,-150,217.0,219.0,-1.5,-3.0,T115P123,-8,0.6,0.4348,1544.8593154265789,1496.367733063346,0.6591,0.3409,-4.088985084401178,-1.0889850844011777,0.531,-0.0037750000000000227,,-3.9110149155988223,-1,-1,0.0,1119.9473389316197
114,114,106,Chicago,124,250,Sacramento,128,-300,232.0,228.5,-6.0,-6.5,C124S128,-4,0.75,0.2857,1455.4475854167822,1472.9608017040755,0.5693,0.43069999999999997,-1.7316708468823825,4.768329153117618,0.3667,0.05748249999999997,Chicago,-2.2683291531176177,-1,1,0.0,1178.4722233953805
115,115,106,LAClippers,108,-210,GoldenState,101,180,234.0,231.0,4.0,5.0,L108G101,7,0.3571,0.6774,1519.4971059921886,1571.1074722104672,0.5207,0.47929999999999995,-0.5139154922043352,-5.513915492204335,0.6532,-0.06793,,7.513915492204335,1,1,1.0,1098.4186052601324
116,116,107,Philadelphia,109,-180,Brooklyn,122,160,224.0,222.5,3.0,4.0,P109B122,-13,0.3846,0.6429,1536.7228126012913,1580.3665829797237,0.5321,0.4679,-0.7984367721988406,-4.798436772198841,0.6341,-0.057902499999999996,,-12.20156322780116,-1,-1,0.0,1156.237862797473
117,117,107,Cleveland,94,200,Memphis,90,-240,214.0,209.0,-3.5,-6.0,C94M90,4,0.7059,0.3333,1453.1376073069341,1432.9243132141185,0.6216,0.37839999999999996,-3.0790462176005593,2.9209537823994407,0.4174,0.030864999999999955,Cleveland,7.07904621760056,1,1,0.0,1188.6808461022404
118,118,107,Minnesota,117,400,Portland,135,-500,233.5,233.0,-10.0,-10.0,M117P135,-18,0.8333,0.2,1517.4680030985558,1440.851166919364,0.6944,0.3056,-5.093458434971134,4.906541565028866,0.363,0.059425000000000006,Minnesota,-12.906541565028867,-1,-1,1.0,1118.0434868226148
119,119,107,Dallas,124,125,Denver,117,-145,226.0,222.5,-2.5,-2.5,D124D117,7,0.5918,0.4444,1528.1041281669093,1531.1659439060213,0.5896,0.4104,-2.247792295031713,0.25220770496828715,0.4928,0.0,,9.247792295031713,1,1,0.0,1118.0434868226148
120,120,107,SanAntonio,118,330,LALakers,109,-400,225.0,226.5,-7.5,-8.5,S118L109,9,0.8,0.2326,1592.6675317017903,1457.626785131187,0.7608,0.23919999999999997,-7.18002666323583,1.3199733367641704,0.46240000000000003,0.007239999999999947,SanAntonio,16.18002666323583,1,1,0.0,1125.4022457722472
121,121,108,Phoenix,105,-330,Detroit,110,270,218.5,216.0,6.0,8.0,P105D110,-5,0.2703,0.7674,1389.0170504729367,1551.6783021157785,0.3644,0.6355999999999999,3.4521875586729203,-4.54781244132708,0.6274,-0.05438499999999994,,-8.45218755867292,-1,-1,0.0,1181.0431558961777
122,122,108,Charlotte,118,230,NewOrleans,110,-270,216.0,218.0,-8.5,-7.5,C118N110,8,0.7297,0.303,1498.4021609112212,1441.3104206677745,0.6701,0.32989999999999997,-4.3961335801231,3.1038664198769004,0.4123,0.033542500000000024,Charlotte,12.396133580123099,1,1,0.0,1217.0569195840392
123,123,108,Washington,107,155,Boston,116,-175,234.5,237.5,-5.5,-3.5,W107B116,-9,0.6364,0.3922,1574.169049859758,1448.4696861663804,0.7509,0.2491,-6.846405846192056,-3.346405846192056,0.5945,-0.03711250000000003,,-2.153594153807944,-1,-1,0.0,1258.1187604277325
124,124,108,OklahomaCity,101,130,NewYork,89,-150,209.5,212.0,-3.5,-3.0,O101N89,12,0.6,0.4348,1459.0736037500667,1427.2581168510271,0.6372,0.3628,-3.4934102463942702,-0.4934102463942702,0.5141,0.0,,15.49341024639427,1,1,1.0,1258.1187604277325
125,125,108,Utah,131,200,Milwaukee,118,-240,236.0,232.5,-8.0,-6.0,U131M118,13,0.7059,0.3333,1580.1061113719581,1527.6230566778877,0.6642,0.3358,-4.231537667645374,1.768462332354626,0.4497,0.013907499999999984,Utah,17.231537667645373,1,1,0.0,1274.0253846646858
126,126,108,Orlando,90,240,Houston,132,-280,229.0,222.0,-4.5,-7.0,O90H132,-42,0.7368,0.2941,1474.5352011701607,1503.5013369833903,0.5531,0.44689999999999996,-1.322638006670372,5.677361993329628,0.3425,0.07018749999999997,Orlando,-40.677361993329626,-1,-1,1.0,1184.6047279785332
127,127,108,Brooklyn,110,-110,Memphis,115,-110,222.0,217.5,4.5,-0.0,B110M115,-5,0.5238,0.5238,1440.7058959036792,1546.0802351985194,0.4436,0.5564,1.4062264033871494,1.4062264033871494,0.45999999999999996,0.008500000000000025,Brooklyn,-6.40622640338715,-1,-1,1.0,1174.5355877907157
128,128,108,Toronto,144,-120,Sacramento,123,100,226.5,227.5,5.0,1.0,T144S123,21,0.5,0.5455,1464.061013524874,1489.5487463741463,0.558,0.44199999999999995,-1.4468666839545594,-2.4468666839545596,0.5694,-0.023934999999999984,,22.44686668395456,1,1,1.0,1146.423078496945
129,129,108,LAClippers,105,-250,GoldenState,115,210,232.0,229.5,4.0,6.5,L105G115,-10,0.3226,0.7143,1509.0831756895686,1581.5214025130872,0.4907,0.5093,0.22993667226852008,-6.27006332773148,0.6729,-0.07827250000000001,,-10.22993667226852,-1,-1,0.0,1227.9988970529923
130,130,108,Chicago,115,350,LALakers,117,-420,229.5,221.5,-10.0,-8.5,C115L117,-2,0.8077,0.2222,1577.4507562184674,1464.3473735959838,0.7371,0.2629,-6.396549379374416,2.1034506206255843,0.4403,0.018842499999999967,Chicago,4.396549379374416,1,1,0.0,1249.0339599781933
131,131,109,Denver,115,-1100,Philadelphia,103,700,222.0,215.0,4.0,13.5,D115P103,12,0.125,0.9167,1571.0091603824956,1516.3121801176865,0.667,0.33299999999999996,-4.310606438028897,-17.8106064380289,0.8983,-0.19660749999999996,,16.3106064380289,1,-1,0.0,1472.2789093294773
132,132,109,Miami,128,-700,Washington,124,500,229.5,226.5,5.5,10.5,M128W124,4,0.1667,0.875,1443.4880309952002,1526.0351483740862,0.4762,0.5238,0.5909684778173576,-9.909031522182643,0.7605,-0.1242625,,3.4090315221826426,1,-1,0.0,1638.5962347572538
133,133,109,Atlanta,105,-200,Charlotte,113,175,228.0,229.0,4.5,5.0,A105C113,-8,0.3636,0.6667,1454.7121361025195,1482.1477052305406,0.5553,0.4447,-1.3773011025706734,-6.377301102570673,0.6756,-0.07969,,-6.622698897429327,-1,-1,0.0,1757.3050838007134
134,134,109,Phoenix,125,130,Indiana,117,-150,217.0,217.0,-3.0,-3.0,P125I117,8,0.6,0.4348,1537.0764626734783,1538.9657943196523,0.5912,0.40880000000000005,-2.2896667269223565,0.7103332730776435,0.4798,0.0,,10.289666726922356,1,1,0.0,1757.3050838007134
135,135,109,SanAntonio,125,-160,Minnesota,122,140,230.0,235.0,6.0,3.5,S125M122,3,0.4167,0.6154,1434.7400046718008,1472.84356061451,0.5401,0.4599,-0.9963015734746737,-4.496301573474674,0.626,-0.05365000000000003,,3.996301573474674,1,-1,0.0,1843.013645387903
136,136,109,Cleveland,90,350,Milwaukee,100,-420,222.5,219.0,-12.0,-8.5,C90M100,-10,0.8077,0.2222,1566.8222196598413,1445.3560246173734,0.7463,0.25370000000000004,-6.6952212515167115,1.8047787484832885,0.4487,0.014432499999999971,Cleveland,-3.3047787484832885,-1,-1,1.0,1816.414350950842
137,137,109,Orlando,98,220,Dallas,112,-260,217.0,218.0,-7.0,-6.5,O98D112,-14,0.7222,0.3125,1542.9578919552441,1494.5632385954548,0.6589,0.34109999999999996,-4.085523334278191,2.414476665721809,0.4315,0.023462500000000008,Orlando,-9.914476665721809,-1,-1,1.0,1773.7967292416579
138,138,109,Portland,125,-210,Sacramento,99,180,234.5,236.0,5.0,5.5,P125S99,26,0.3571,0.6774,1452.9002328020454,1523.579165346119,0.4933,0.5066999999999999,0.16710473371691542,-5.332895266283084,0.6484,-0.06541000000000002,,25.832895266283085,1,1,1.0,1657.772685181961
139,139,110,Utah,96,-400,Detroit,86,330,217.0,217.5,7.0,8.5,U96D86,10,0.2326,0.8,1401.7295582690629,1540.9069483900046,0.3962,0.6038,2.613478218605061,-5.886521781394939,0.6629,-0.07302250000000002,,7.386521781394939,1,1,1.0,1536.717979278261
140,140,110,Chicago,127,650,LAClippers,130,-1000,225.5,221.0,-12.0,-12.0,C127L130,-3,0.9091,0.1333,1571.3361166569937,1459.0895755581137,0.7362,0.26380000000000003,-6.365947896388572,5.634052103611428,0.3437,0.06955750000000004,Chicago,3.3659478963885716,1,1,0.0,1633.890943681577
141,141,110,OklahomaCity,129,290,Brooklyn,116,-350,222.5,225.0,-9.5,-8.0,O129B116,13,0.7778,0.2564,1534.951777538219,1440.0013740434576,0.7164,0.28359999999999996,-5.748228696241475,2.2517713037585247,0.43610000000000004,0.021047499999999997,OklahomaCity,18.748228696241476,1,1,0.0,1665.1539615335207
142,142,110,Denver,114,-220,NewYork,89,190,218.0,213.5,5.5,5.5,D114N89,25,0.3448,0.6875,1446.3303465576362,1529.6528025153718,0.4751,0.5248999999999999,0.618659141347702,-4.881340858652298,0.6363,-0.05905749999999999,,24.381340858652297,1,1,1.0,1566.8141314502548
143,143,110,LALakers,120,-180,Houston,102,160,226.5,223.5,3.0,4.0,L120H102,18,0.3846,0.6429,1483.4732995580962,1582.7085542563375,0.4523,0.5477000000000001,1.1869733820800465,-2.8130266179199532,0.5796,-0.029289999999999993,,16.813026617919952,1,1,1.0,1520.9221455400768
144,144,110,SanAntonio,88,-185,Minnesota,96,165,234.0,229.5,3.0,4.5,S88M96,-8,0.3774,0.6491,1423.9388014810118,1483.644763805299,0.5091,0.4909,-0.22478705984688727,-4.7247870598468875,0.6321,-0.056852499999999966,,-7.7752129401531125,-1,-1,0.0,1599.5296239758197
145,145,110,Toronto,105,-150,GoldenState,106,130,230.5,233.5,3.0,3.0,T105G106,-1,0.4348,0.6,1519.2684615456621,1500.7095270969749,0.6193,0.38070000000000004,-3.0199619445959747,-6.019961944595975,0.6664,-0.07486000000000002,,2.0199619445959747,1,-1,0.0,1708.3848854765743
146,146,111,Memphis,101,-135,Cleveland,91,115,217.5,207.0,-2.0,2.0,M101C91,10,0.4651,0.5745,1440.2826568528305,1451.8343535639797,0.5777,0.4223,-1.9445822603161023,-3.9445822603161025,0.6109,-0.04572249999999998,,11.944582260316102,1,1,1.0,1630.2732575503717
147,147,111,Phoenix,107,-250,Washington,128,210,228.5,231.5,6.5,6.0,P107W128,-21,0.3226,0.7143,1433.96393554442,1550.790385673489,0.4274,0.5726,1.8152303617524612,-4.184769638247539,0.6174999999999999,-0.04918749999999996,,-22.815230361752462,-1,-1,0.0,1703.1724083283343
148,148,111,Milwaukee,121,-500,Orlando,99,400,224.5,226.0,9.0,10.0,M121O99,22,0.2,0.8333,1487.7417441424916,1571.895587424384,0.4739,0.5261,0.6483515457818742,-9.351648454218125,0.7479,-0.11764749999999997,,21.351648454218125,1,1,1.0,1502.7984324195268
149,149,111,NewYork,88,170,Charlotte,109,-190,212.0,212.5,-4.5,-5.0,N88C109,-21,0.6552,0.3704,1463.6066986477185,1436.8285142011514,0.6304,0.36960000000000004,-3.3135065873773977,1.6864934126226023,0.45209999999999995,0.012647500000000029,NewYork,-17.686493412622603,-1,-1,1.0,1483.7917892455007
150,150,111,Philadelphia,94,200,Atlanta,112,-240,223.5,222.5,-6.5,-6.0,P94A112,-18,0.7059,0.3333,1473.2531426853416,1557.6685379848102,0.4735,0.5265,0.6576926892667367,6.657692689266737,0.31720000000000004,0.08346999999999997,Philadelphia,-18.657692689266735,-1,-1,1.0,1359.9396885971787
151,151,111,Toronto,111,175,Portland,112,-200,233.5,230.5,-3.5,-4.5,T111P112,-1,0.6667,0.3636,1533.4445029827855,1493.0963862636563,0.6484,0.3516,-3.7981470256831846,0.7018529743168154,0.48,0.0,,2.7981470256831846,1,1,0.0,1359.9396885971787
152,152,111,Indiana,122,-170,Sacramento,127,150,233.0,229.0,2.0,3.5,I122S127,-5,0.4,0.6296,1443.0348951653789,1525.2518713196416,0.4767,0.5233,0.5791777197950978,-2.920822280204902,0.5826,-0.030864999999999955,,-5.579177719795098,-1,-1,0.0,1398.0983599504077
153,153,112,Miami,134,320,Philadelphia,137,-380,207.0,213.0,-4.0,-8.5,M134P137,-3,0.7917,0.2381,1547.1389961064524,1535.5592438248664,0.6098,0.3902,-2.7707054386280725,5.729294561371928,0.34119999999999995,0.07087000000000006,Miami,-0.2292945613719275,-1,1,0.0,1488.1740242864855
154,154,112,Utah,117,-1000,Cleveland,87,650,206.5,208.5,9.5,12.5,U117C87,30,0.1333,0.9091,1428.7282133908825,1548.8313357660254,0.4228,0.5771999999999999,1.932254370540818,-10.567745629459182,0.7747999999999999,-0.13176999999999997,,28.067745629459182,1,1,1.0,1292.0773331062553
155,155,112,Denver,116,110,Brooklyn,122,-130,232.0,230.5,-0.0,-1.5,D116B122,-6,0.5652,0.4762,1520.624463777679,1539.1546348718566,0.5679,0.43210000000000004,-1.6953510323507999,-0.19535103235079987,0.5056,0.0,,-4.3046489676492,-1,-1,0.0,1292.0773331062553
156,156,112,SanAntonio,112,-135,OklahomaCity,102,115,215.5,218.5,2.5,2.0,S112O102,10,0.4651,0.5745,1454.3286878039976,1473.8259009572137,0.5665,0.4335,-1.6608138159565686,-3.6608138159565686,0.6031,-0.041627499999999984,,11.660813815956569,1,1,1.0,1238.2913839223747
157,157,112,LALakers,117,-170,Houston,100,150,223.0,224.0,3.5,5.0,L117H100,17,0.4,0.6296,1474.4269799415486,1591.7548738728851,0.4267,0.5732999999999999,1.8331390689763063,-3.1668609310236935,0.5895,-0.03448749999999997,,15.166860931023693,1,1,1.0,1195.5858098193519
158,158,112,Indiana,104,135,GoldenState,95,-155,229.0,227.0,1.5,-3.5,I104G95,9,0.6078,0.4255,1526.8816023789807,1514.7854479034645,0.6105,0.38949999999999996,-2.789148374125578,0.710851625874422,0.4798,0.0,,11.789148374125578,1,1,0.0,1195.5858098193519
159,159,113,Milwaukee,110,-600,Detroit,101,450,227.5,225.5,11.5,10.5,M110D101,9,0.1818,0.8571,1393.805170893042,1581.373552806275,0.3319,0.6681,4.341727925472607,-6.158272074527393,0.6699999999999999,-0.07674999999999993,,4.658272074527393,1,-1,0.0,1279.0050924590203
160,160,113,Dallas,104,-150,Charlotte,93,130,219.0,220.5,5.5,3.0,D104C93,11,0.4348,0.6,1470.9980417868396,1549.7793864082073,0.4816,0.5184,0.45647659362027426,-2.543523406379726,0.5721,-0.025352500000000035,,10.543523406379725,1,1,1.0,1246.579115852453
161,161,113,Brooklyn,116,-145,NewYork,109,125,219.0,217.0,5.0,3.0,B116N109,7,0.4444,0.5918,1429.4371710620303,1529.2666110261212,0.4515,0.5485,1.208194284431816,-1.791805715568184,0.5509,-0.014222499999999928,,5.791805715568184,1,1,1.0,1228.8496443772417
162,162,113,LALakers,128,-600,OklahomaCity,99,450,215.0,219.5,8.5,10.5,L128O99,29,0.1818,0.8571,1442.9981658312327,1600.2881930393714,0.3716,0.6284000000000001,3.260358114576385,-7.239641885423615,0.6975,-0.09118749999999999,,25.739641885423616,1,1,1.0,1116.793917430592
163,163,113,Memphis,118,125,Minnesota,107,-145,220.0,223.0,-1.0,-2.0,M118M107,11,0.5918,0.4444,1433.757664329097,1463.3887970259275,0.5521,0.44789999999999996,-1.2988881179703395,0.7011118820296605,0.48,0.0,,12.298888117970339,1,1,0.0,1116.793917430592
164,164,113,Portland,132,-200,Sacramento,126,175,235.5,237.5,6.0,5.0,P132S126,6,0.3636,0.6667,1453.501318581556,1540.4757035026075,0.4699,0.5301,0.7490851757518401,-4.25091482424816,0.6193,-0.050132499999999976,,5.25091482424816,1,1,1.0,1060.8062463650028
165,165,113,NewOrleans,106,475,LAClippers,111,-650,220.0,216.0,-7.0,-11.0,N106L111,-5,0.8667,0.1739,1576.613052837773,1485.0004454764762,0.7124,0.28759999999999997,-5.629021691474885,5.370978308525115,0.3506,0.06593500000000001,NewOrleans,0.6290216914748852,1,1,0.0,1124.391937141436
166,166,114,Miami,108,300,Philadelphia,125,-360,221.0,222.0,-11.0,-7.0,M108P125,-17,0.7826,0.25,1554.942456711154,1527.7557832201649,0.631,0.369,-3.3280954818210375,3.6719045181789625,0.39659999999999995,0.04178500000000002,Miami,-13.671904518178962,-1,-1,1.0,1077.409220047981
167,167,114,Charlotte,108,425,Toronto,111,-550,221.5,217.5,-7.0,-10.5,C108T111,-3,0.8462,0.1905,1486.0651857438343,1461.365752593402,0.6276,0.37239999999999995,-3.2392654696582945,7.260734530341706,0.30200000000000005,0.09144999999999999,Charlotte,0.23926546965829454,1,1,0.0,1166.981104751061
168,168,114,Houston,109,250,SanAntonio,105,-300,223.0,219.5,-6.5,-7.0,H109S105,4,0.75,0.2857,1485.1564229299786,1465.8936607750622,0.6203,0.37970000000000004,-3.0450986483898697,3.9549013516101303,0.38880000000000003,0.04588000000000001,Houston,7.045098648389869,1,1,0.0,1215.6548257383142
